0,1,2
1.0,Steven Souza Jr.,RF
2.0,Kevin Kiermaier,CF
3.0,Evan Longoria,DH
4.0,Brad Miller,2B
5.0,Rickie Weeks,1B
6.0,Corey Dickerson,LF
7.0,Daniel Robertson,3B
8.0,Jesus Sucre,C
9.0,Tim Beckham,SS
,Alex Cobb,P
