Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Drew Pomeranz,4.1,5,5,5,2,10,2,5.23,20,103,65,35,10,20,2,6,3,0,41.0,,,-0.313,0.82,-0.21%,0.91,-2.8
"Joe Kelly, W (2-0)",2.2,1,0,0,0,0,0,2.25,8,28,16,9,3,4,6,2,1,0,,1.0,0.0,0.179,0.86,0.12%,0.95,1.7
"Matt Barnes, H (3)",0.2,1,0,0,1,2,0,0.0,4,20,11,6,3,2,0,1,1,0,,0.0,0.0,0.02,2.83,0.01%,3.12,0.1
"Robby Scott, H (2)",0.1,0,0,0,0,0,0,0.0,1,3,2,1,1,0,0,1,0,0,,2.0,0.0,0.107,4.03,0.07%,4.45,0.5
"Craig Kimbrel, S (5)",1.0,0,0,0,0,2,0,1.5,3,10,7,1,5,1,0,1,0,0,,0.0,0.0,0.082,1.04,0.05%,1.15,0.6
Team Totals,9.0,7,5,5,3,14,2,5.0,36,164,101,52,22,27,8,11,5,0,41.0,3.0,0.0,0.075,1.19,0.05%,1.31,-0.0
