Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 2nd, Blue Jays Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 2nd, Blue Jays Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 2nd, Blue Jays Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 2nd, Blue Jays Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 2nd, Blue Jays Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 2nd, Blue Jays Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 2nd, Blue Jays Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 2nd, Blue Jays Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 2nd, Blue Jays Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 2nd, Blue Jays Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 2nd, Blue Jays Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 2nd, Blue Jays Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 4-5-6"
t2,0-0,0,---,"1,(0-0) X",,TOR,Kendrys Morales,Eduardo Rodriguez,-6%,44%,Ground-rule Double (Fly Ball to Deep RF Line)
t2,0-0,0,-2-,"5,(2-2) BBSCS",O,TOR,Randal Grichuk,Eduardo Rodriguez,4%,48%,Strikeout Swinging
t2,0-0,1,-2-,"2,(0-1) FX",O,TOR,Kevin Pillar,Eduardo Rodriguez,4%,52%,Flyball: CF (Deep CF)
t2,0-0,2,-2-,"1,(0-0) X",,TOR,Teoscar Hernandez,Eduardo Rodriguez,-2%,50%,Single to LF (Ground Ball thru SS-3B Hole); Morales to 3B
t2,0-0,2,1-3,"1,(0-0) X",O,TOR,Aledmys Díaz,Eduardo Rodriguez,5%,55%,Groundout: 3B-1B (Weak 3B)
,,,,,,,,,"0 runs, 2 hits, 0 errors, 2 LOB. Blue Jays 0, Red Sox 0.","0 runs, 2 hits, 0 errors, 2 LOB. Blue Jays 0, Red Sox 0.","0 runs, 2 hits, 0 errors, 2 LOB. Blue Jays 0, Red Sox 0."
"Bottom of the 2nd, Red Sox Batting, Tied 0-0, Blue Jays' Sam Gaviglio facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Blue Jays' Sam Gaviglio facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Blue Jays' Sam Gaviglio facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Blue Jays' Sam Gaviglio facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Blue Jays' Sam Gaviglio facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Blue Jays' Sam Gaviglio facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Blue Jays' Sam Gaviglio facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Blue Jays' Sam Gaviglio facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Blue Jays' Sam Gaviglio facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Blue Jays' Sam Gaviglio facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Blue Jays' Sam Gaviglio facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Blue Jays' Sam Gaviglio facing 4-5-6"
b2,0-0,0,---,"6,(2-2) BCCFBX",R,BOS,J.D. Martinez,Sam Gaviglio,10%,65%,Home Run (Fly Ball to Deep CF-RF)
b2,1-0,0,---,"3,(1-1) BFX",O,BOS,Xander Bogaerts,Sam Gaviglio,-2%,63%,Groundout: 3B-1B
b2,1-0,1,---,"5,(3-1) BBBCB",,BOS,Blake Swihart,Sam Gaviglio,2%,66%,Walk
b2,1-0,1,1--,"5,(2-2) *BFBFX",O,BOS,Eduardo Nunez,Sam Gaviglio,-3%,63%,Groundout: 2B unassisted/Forceout at 2B (SS-2B)
b2,1-0,2,1--,"4,(2-1) BF1BX",O,BOS,Christian Vazquez,Sam Gaviglio,-2%,61%,Groundout: SS-2B/Forceout at 2B
,,,,,,,,,"1 run, 1 hit, 0 errors, 1 LOB. Blue Jays 0, Red Sox 1.","1 run, 1 hit, 0 errors, 1 LOB. Blue Jays 0, Red Sox 1.","1 run, 1 hit, 0 errors, 1 LOB. Blue Jays 0, Red Sox 1."
"Top of the 3rd, Blue Jays Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 3rd, Blue Jays Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 3rd, Blue Jays Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 3rd, Blue Jays Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 3rd, Blue Jays Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 3rd, Blue Jays Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 3rd, Blue Jays Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 3rd, Blue Jays Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 3rd, Blue Jays Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 3rd, Blue Jays Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 3rd, Blue Jays Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 3rd, Blue Jays Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 9-1-2"
t3,0-1,0,---,"6,(3-2) CBBCBX",O,TOR,Reese McGuire,Eduardo Rodriguez,3%,64%,Groundout: 3B-1B (SS-3B Hole)
t3,0-1,1,---,"1,(0-0) X",,TOR,Lourdes Gurriel Jr.,Eduardo Rodriguez,-3%,61%,Single to CF (Line Drive to Deep CF)
t3,0-1,1,1--,"1,(0-0) X",O,TOR,Yangervis Solarte,Eduardo Rodriguez,2%,63%,Groundout: P-1B (Front of Home); Gurriel to 2B
t3,0-1,2,-2-,"2,(1-0) BX",R,TOR,Justin Smoak,Eduardo Rodriguez,-10%,53%,Single to CF (Ground Ball); Gurriel Scores
t3,1-1,2,1--,"6,(3-2) CBB*BS>X",O,TOR,Kendrys Morales,Eduardo Rodriguez,3%,56%,Groundout: SS-1B
,,,,,,,,,"1 run, 2 hits, 0 errors, 1 LOB. Blue Jays 1, Red Sox 1.","1 run, 2 hits, 0 errors, 1 LOB. Blue Jays 1, Red Sox 1.","1 run, 2 hits, 0 errors, 1 LOB. Blue Jays 1, Red Sox 1."
"Bottom of the 3rd, Red Sox Batting, Tied 1-1, Blue Jays' Sam Gaviglio facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Blue Jays' Sam Gaviglio facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Blue Jays' Sam Gaviglio facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Blue Jays' Sam Gaviglio facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Blue Jays' Sam Gaviglio facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Blue Jays' Sam Gaviglio facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Blue Jays' Sam Gaviglio facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Blue Jays' Sam Gaviglio facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Blue Jays' Sam Gaviglio facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Blue Jays' Sam Gaviglio facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Blue Jays' Sam Gaviglio facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Blue Jays' Sam Gaviglio facing 9-1-2"
b3,1-1,0,---,"1,(0-0) X",,BOS,Jackie Bradley Jr.,Sam Gaviglio,7%,62%,Double to LF (Fly Ball to Deep LF Line)
b3,1-1,0,-2-,"2,(1-0) BX",O,BOS,Andrew Benintendi,Sam Gaviglio,-2%,61%,Groundout: SS-1B; Bradley to 3B
b3,1-1,1,--3,"2,(0-1) FX",RO,BOS,Ian Kinsler,Sam Gaviglio,2%,63%,Lineout: LF/Sacrifice Fly (Deep LF); Bradley Scores
b3,2-1,2,---,"4,(2-1) BFBX",,BOS,Mitch Moreland,Sam Gaviglio,1%,64%,Single to RF (Line Drive to Deep CF-RF)
b3,2-1,2,1--,"1,(0-0) X",,BOS,J.D. Martinez,Sam Gaviglio,2%,66%,Single to LF (Line Drive); Moreland to 2B
b3,2-1,2,12-,"4,(2-1) CBBX",,BOS,Xander Bogaerts,Sam Gaviglio,3%,69%,Single to 3B (Ground Ball); Moreland to 3B; Martinez to 2B
b3,2-1,2,123,"3,(1-1) CBX",O,BOS,Blake Swihart,Sam Gaviglio,-7%,62%,Groundout: 3B unassisted/Forceout at 3B (SS-3B Hole); Bogaerts to 2B
,,,,,,,,,"1 run, 4 hits, 0 errors, 3 LOB. Blue Jays 1, Red Sox 2.","1 run, 4 hits, 0 errors, 3 LOB. Blue Jays 1, Red Sox 2.","1 run, 4 hits, 0 errors, 3 LOB. Blue Jays 1, Red Sox 2."
"Top of the 4th, Blue Jays Batting, Behind 1-2, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 4th, Blue Jays Batting, Behind 1-2, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 4th, Blue Jays Batting, Behind 1-2, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 4th, Blue Jays Batting, Behind 1-2, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 4th, Blue Jays Batting, Behind 1-2, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 4th, Blue Jays Batting, Behind 1-2, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 4th, Blue Jays Batting, Behind 1-2, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 4th, Blue Jays Batting, Behind 1-2, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 4th, Blue Jays Batting, Behind 1-2, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 4th, Blue Jays Batting, Behind 1-2, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 4th, Blue Jays Batting, Behind 1-2, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 4th, Blue Jays Batting, Behind 1-2, Red Sox' Eduardo Rodriguez facing 5-6-7"
t4,1-2,0,---,"3,(1-1) CBX",,TOR,Randal Grichuk,Eduardo Rodriguez,-5%,57%,Single to LF (Ground Ball thru SS-3B Hole)
t4,1-2,0,1--,"2,(1-0) BX",O,TOR,Kevin Pillar,Eduardo Rodriguez,2%,60%,Groundout: 3B-1B (Weak 3B); Grichuk to 2B
t4,1-2,1,-2-,"3,(1-1) FBX",O,TOR,Teoscar Hernandez,Eduardo Rodriguez,4%,64%,Flyball: LF (Deep LF-CF)
t4,1-2,2,-2-,"5,(3-1) BB*BFX",O,TOR,Aledmys Díaz,Eduardo Rodriguez,4%,68%,Flyball: RF (RF Line)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Blue Jays 1, Red Sox 2.","0 runs, 1 hit, 0 errors, 1 LOB. Blue Jays 1, Red Sox 2.","0 runs, 1 hit, 0 errors, 1 LOB. Blue Jays 1, Red Sox 2."
"Bottom of the 4th, Red Sox Batting, Ahead 2-1, Blue Jays' Sam Gaviglio facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 2-1, Blue Jays' Sam Gaviglio facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 2-1, Blue Jays' Sam Gaviglio facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 2-1, Blue Jays' Sam Gaviglio facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 2-1, Blue Jays' Sam Gaviglio facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 2-1, Blue Jays' Sam Gaviglio facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 2-1, Blue Jays' Sam Gaviglio facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 2-1, Blue Jays' Sam Gaviglio facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 2-1, Blue Jays' Sam Gaviglio facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 2-1, Blue Jays' Sam Gaviglio facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 2-1, Blue Jays' Sam Gaviglio facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 2-1, Blue Jays' Sam Gaviglio facing 7-8-9"
b4,2-1,0,---,"1,(0-0) X",,BOS,Eduardo Nunez,Sam Gaviglio,6%,74%,Double to LF (Line Drive to Deep LF-CF)
,,,,,,,,,Rafael Devers pinch runs for Eduardo Nunez (3B) batting 7th,Rafael Devers pinch runs for Eduardo Nunez (3B) batting 7th,Rafael Devers pinch runs for Eduardo Nunez (3B) batting 7th
b4,2-1,0,-2-,"3,(2-0) .*B*BX",O,BOS,Christian Vazquez,Sam Gaviglio,-4%,70%,Groundout: 3B-1B (SS-3B Hole)
,,,,,,,,,Jose Fernandez replaces Sam Gaviglio pitching,Jose Fernandez replaces Sam Gaviglio pitching,Jose Fernandez replaces Sam Gaviglio pitching
b4,2-1,1,-2-,"5,(2-2) .FBBFX",O,BOS,Jackie Bradley Jr.,Jose Fernandez,-3%,67%,Groundout: 2B-1B (2B-1B); Devers to 3B
b4,2-1,2,--3,"3,(1-1) SBX",O,BOS,Andrew Benintendi,Jose Fernandez,-4%,64%,Lineout: CF (Deep CF)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Blue Jays 1, Red Sox 2.","0 runs, 1 hit, 0 errors, 1 LOB. Blue Jays 1, Red Sox 2.","0 runs, 1 hit, 0 errors, 1 LOB. Blue Jays 1, Red Sox 2."
"Top of the 5th, Blue Jays Batting, Behind 1-2, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 5th, Blue Jays Batting, Behind 1-2, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 5th, Blue Jays Batting, Behind 1-2, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 5th, Blue Jays Batting, Behind 1-2, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 5th, Blue Jays Batting, Behind 1-2, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 5th, Blue Jays Batting, Behind 1-2, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 5th, Blue Jays Batting, Behind 1-2, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 5th, Blue Jays Batting, Behind 1-2, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 5th, Blue Jays Batting, Behind 1-2, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 5th, Blue Jays Batting, Behind 1-2, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 5th, Blue Jays Batting, Behind 1-2, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 5th, Blue Jays Batting, Behind 1-2, Red Sox' Eduardo Rodriguez facing 9-1-2"
,,,,,,,,,Rafael Devers moves from PR to 3B,Rafael Devers moves from PR to 3B,Rafael Devers moves from PR to 3B
t5,1-2,0,---,"4,(1-2) .CBCC",O,TOR,Reese McGuire,Eduardo Rodriguez,3%,67%,Strikeout Looking
t5,1-2,1,---,"5,(0-2) CCFFS",O,TOR,Lourdes Gurriel Jr.,Eduardo Rodriguez,2%,69%,Strikeout Swinging
t5,1-2,2,---,"2,(0-1) FX",O,TOR,Yangervis Solarte,Eduardo Rodriguez,2%,71%,Lineout: 2B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 1, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 1, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 1, Red Sox 2."
"Bottom of the 5th, Red Sox Batting, Ahead 2-1, Blue Jays' Jose Fernandez facing 2-3-4","Bottom of the 5th, Red Sox Batting, Ahead 2-1, Blue Jays' Jose Fernandez facing 2-3-4","Bottom of the 5th, Red Sox Batting, Ahead 2-1, Blue Jays' Jose Fernandez facing 2-3-4","Bottom of the 5th, Red Sox Batting, Ahead 2-1, Blue Jays' Jose Fernandez facing 2-3-4","Bottom of the 5th, Red Sox Batting, Ahead 2-1, Blue Jays' Jose Fernandez facing 2-3-4","Bottom of the 5th, Red Sox Batting, Ahead 2-1, Blue Jays' Jose Fernandez facing 2-3-4","Bottom of the 5th, Red Sox Batting, Ahead 2-1, Blue Jays' Jose Fernandez facing 2-3-4","Bottom of the 5th, Red Sox Batting, Ahead 2-1, Blue Jays' Jose Fernandez facing 2-3-4","Bottom of the 5th, Red Sox Batting, Ahead 2-1, Blue Jays' Jose Fernandez facing 2-3-4","Bottom of the 5th, Red Sox Batting, Ahead 2-1, Blue Jays' Jose Fernandez facing 2-3-4","Bottom of the 5th, Red Sox Batting, Ahead 2-1, Blue Jays' Jose Fernandez facing 2-3-4","Bottom of the 5th, Red Sox Batting, Ahead 2-1, Blue Jays' Jose Fernandez facing 2-3-4"
b5,2-1,0,---,"2,(0-1) FX",O,BOS,Ian Kinsler,Jose Fernandez,-2%,68%,Flyball: RF (Short RF)
b5,2-1,1,---,"5,(2-2) CBSBX",O,BOS,Mitch Moreland,Jose Fernandez,-2%,67%,Groundout: 2B-1B (Deep 1B)
,,,,,,,,,Mark Leiter Jr. replaces Jose Fernandez pitching,Mark Leiter Jr. replaces Jose Fernandez pitching,Mark Leiter Jr. replaces Jose Fernandez pitching
b5,2-1,2,---,"3,(0-2) .CFS",O,BOS,J.D. Martinez,Mark Leiter Jr.,-1%,66%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 1, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 1, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 1, Red Sox 2."
"Top of the 6th, Blue Jays Batting, Behind 1-2, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 6th, Blue Jays Batting, Behind 1-2, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 6th, Blue Jays Batting, Behind 1-2, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 6th, Blue Jays Batting, Behind 1-2, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 6th, Blue Jays Batting, Behind 1-2, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 6th, Blue Jays Batting, Behind 1-2, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 6th, Blue Jays Batting, Behind 1-2, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 6th, Blue Jays Batting, Behind 1-2, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 6th, Blue Jays Batting, Behind 1-2, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 6th, Blue Jays Batting, Behind 1-2, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 6th, Blue Jays Batting, Behind 1-2, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 6th, Blue Jays Batting, Behind 1-2, Red Sox' Eduardo Rodriguez facing 3-4-5"
t6,1-2,0,---,"7,(3-2) BCBFFBC",O,TOR,Justin Smoak,Eduardo Rodriguez,4%,69%,Strikeout Looking
t6,1-2,1,---,"4,(1-2) .BCSX",O,TOR,Kendrys Morales,Eduardo Rodriguez,3%,72%,Lineout: LF
t6,1-2,2,---,"4,(1-2) BCSS",O,TOR,Randal Grichuk,Eduardo Rodriguez,2%,74%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 1, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 1, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 1, Red Sox 2."
"Bottom of the 6th, Red Sox Batting, Ahead 2-1, Blue Jays' Mark Leiter Jr. facing 5-6-7","Bottom of the 6th, Red Sox Batting, Ahead 2-1, Blue Jays' Mark Leiter Jr. facing 5-6-7","Bottom of the 6th, Red Sox Batting, Ahead 2-1, Blue Jays' Mark Leiter Jr. facing 5-6-7","Bottom of the 6th, Red Sox Batting, Ahead 2-1, Blue Jays' Mark Leiter Jr. facing 5-6-7","Bottom of the 6th, Red Sox Batting, Ahead 2-1, Blue Jays' Mark Leiter Jr. facing 5-6-7","Bottom of the 6th, Red Sox Batting, Ahead 2-1, Blue Jays' Mark Leiter Jr. facing 5-6-7","Bottom of the 6th, Red Sox Batting, Ahead 2-1, Blue Jays' Mark Leiter Jr. facing 5-6-7","Bottom of the 6th, Red Sox Batting, Ahead 2-1, Blue Jays' Mark Leiter Jr. facing 5-6-7","Bottom of the 6th, Red Sox Batting, Ahead 2-1, Blue Jays' Mark Leiter Jr. facing 5-6-7","Bottom of the 6th, Red Sox Batting, Ahead 2-1, Blue Jays' Mark Leiter Jr. facing 5-6-7","Bottom of the 6th, Red Sox Batting, Ahead 2-1, Blue Jays' Mark Leiter Jr. facing 5-6-7","Bottom of the 6th, Red Sox Batting, Ahead 2-1, Blue Jays' Mark Leiter Jr. facing 5-6-7"
b6,2-1,0,---,"6,(2-2) CBBFFS",O,BOS,Xander Bogaerts,Mark Leiter Jr.,-2%,72%,Strikeout Swinging
b6,2-1,1,---,"4,(1-2) BSCS",O,BOS,Blake Swihart,Mark Leiter Jr.,-2%,70%,Strikeout Swinging
b6,2-1,2,---,"4,(2-1) CBBX",R,BOS,Rafael Devers,Mark Leiter Jr.,12%,82%,Home Run (Fly Ball to Deep RF Line)
b6,3-1,2,---,"5,(2-2) FBFBX",,BOS,Christian Vazquez,Mark Leiter Jr.,1%,83%,Single to LF (Line Drive)
,,,,,,,,,Tim Mayza replaces Mark Leiter Jr. pitching,Tim Mayza replaces Mark Leiter Jr. pitching,Tim Mayza replaces Mark Leiter Jr. pitching
b6,3-1,2,1--,"2,(1-0) .B>B",,BOS,Jackie Bradley Jr.,Tim Mayza,1%,83%,Vazquez Steals 2B
b6,3-1,2,-2-,"6,(3-2) .B>B.FS*BS",O,BOS,Jackie Bradley Jr.,Tim Mayza,-2%,81%,Strikeout Swinging
,,,,,,,,,"1 run, 2 hits, 0 errors, 1 LOB. Blue Jays 1, Red Sox 3.","1 run, 2 hits, 0 errors, 1 LOB. Blue Jays 1, Red Sox 3.","1 run, 2 hits, 0 errors, 1 LOB. Blue Jays 1, Red Sox 3."
