Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Eduardo Rodriguez,6.0,5,1,1,0,7,0,3.53,23,78,52,26,9,17,8,8,3,0,65.0,,,0.264,1.11,0.00%,0.01,2.2
"Ryan Brasier, H (8)",1.0,0,0,0,0,0,0,1.59,3,10,8,5,1,2,1,2,1,0,,0.0,0.0,0.074,0.95,0.00%,0.01,0.5
"Bobby Poyner, H (4)",0.2,1,1,1,0,0,1,2.2,3,7,5,3,1,1,0,3,0,0,,0.0,0.0,-0.022,1.36,0.00%,0.01,-0.6
"Joe Kelly, BS (4)",0.0,1,1,1,1,0,0,4.26,4,15,5,3,1,1,0,1,1,0,,0.0,0.0,-0.369,3.5,-0.00%,0.04,-1.7
"Brandon Workman, W (5-0)",0.1,0,0,0,0,1,0,2.39,1,3,3,1,2,0,0,0,0,0,,3.0,0.0,0.143,5.6,0.00%,0.06,0.8
"Craig Kimbrel, S (40)",1.0,0,0,0,0,1,0,2.33,3,8,7,3,3,1,0,2,0,0,,0.0,0.0,0.169,2.18,0.00%,0.02,0.5
Team Totals,9.0,7,3,3,1,9,1,3.0,37,121,80,41,17,22,9,16,5,0,65.0,3.0,0.0,0.259,1.59,0.00%,0.02,1.8
