Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Sam Gaviglio,3.1,6,2,2,1,1,1,5.25,17,53,32,22,1,9,8,7,4,0,40.0,,,-0.09,1.0,0.00%,0.0,-0.6
Jose Fernandez,1.1,0,0,0,0,0,0,1.5,4,15,10,7,2,1,2,2,1,0,,1.0,0.0,0.105,1.0,0.00%,0.0,1.1
Mark Leiter Jr.,1.0,2,1,1,0,3,1,6.1,5,22,15,7,4,4,0,2,1,0,,0.0,0.0,-0.076,0.53,0.00%,0.0,-0.6
Tim Mayza,1.1,0,0,0,0,1,0,3.69,4,16,9,5,3,1,3,0,0,0,,1.0,0.0,0.041,0.46,0.00%,0.0,0.8
"Danny Barnes, L (3-3)",1.0,1,1,0,0,2,0,5.3,5,25,14,7,3,4,2,1,0,0,,0.0,0.0,-0.221,1.63,0.00%,0.0,-0.5
Team Totals,8.0,9,4,3,1,7,2,3.38,35,131,80,48,13,19,15,12,6,0,40.0,2.0,0.0,-0.241,0.98,0.00%,0.0,0.3
