0,1,2,0,1,2
1.0,Lourdes Gurriel Jr.,SS,1.0,Andrew Benintendi,LF
2.0,Yangervis Solarte,2B,2.0,Ian Kinsler,2B
3.0,Justin Smoak,1B,3.0,Mitch Moreland,1B
4.0,Kendrys Morales,DH,4.0,J.D. Martinez,RF
5.0,Randal Grichuk,RF,5.0,Xander Bogaerts,SS
6.0,Kevin Pillar,CF,6.0,Blake Swihart,DH
7.0,Teoscar Hernandez,LF,7.0,Eduardo Nunez,3B
8.0,Aledmys Díaz,3B,8.0,Christian Vazquez,C
9.0,Reese McGuire,C,9.0,Jackie Bradley Jr.,CF
,Sam Gaviglio,P,,Eduardo Rodriguez,P
