Unnamed: 0,Unnamed: 1,1,2,3,4,5,6,7,8,9,R,H,E
via Sports Logos.net About logos,Toronto Blue Jays,0,0,1,0,0,0,0,2,0,3,7,1
via Sports Logos.net About logos,Boston Red Sox,0,1,1,0,0,1,0,1,X,4,9,0
WP: Brandon Workman (5-0) • LP: Danny Barnes (3-3) • SV: Craig Kimbrel (40),WP: Brandon Workman (5-0) • LP: Danny Barnes (3-3) • SV: Craig Kimbrel (40),WP: Brandon Workman (5-0) • LP: Danny Barnes (3-3) • SV: Craig Kimbrel (40),WP: Brandon Workman (5-0) • LP: Danny Barnes (3-3) • SV: Craig Kimbrel (40),WP: Brandon Workman (5-0) • LP: Danny Barnes (3-3) • SV: Craig Kimbrel (40),WP: Brandon Workman (5-0) • LP: Danny Barnes (3-3) • SV: Craig Kimbrel (40),WP: Brandon Workman (5-0) • LP: Danny Barnes (3-3) • SV: Craig Kimbrel (40),WP: Brandon Workman (5-0) • LP: Danny Barnes (3-3) • SV: Craig Kimbrel (40),WP: Brandon Workman (5-0) • LP: Danny Barnes (3-3) • SV: Craig Kimbrel (40),WP: Brandon Workman (5-0) • LP: Danny Barnes (3-3) • SV: Craig Kimbrel (40),WP: Brandon Workman (5-0) • LP: Danny Barnes (3-3) • SV: Craig Kimbrel (40),WP: Brandon Workman (5-0) • LP: Danny Barnes (3-3) • SV: Craig Kimbrel (40),WP: Brandon Workman (5-0) • LP: Danny Barnes (3-3) • SV: Craig Kimbrel (40),WP: Brandon Workman (5-0) • LP: Danny Barnes (3-3) • SV: Craig Kimbrel (40)
