Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Carlos Carrasco,1.2,6,5,5,3,1,1,3.89,13,56,33,20,4,9,2,7,5,0,21.0,,,-0.36,1.08,-0.36%,1.78,-4.4
Tyler Olson,2.0,2,0,0,0,2,0,0.0,7,26,17,6,3,8,3,2,1,0,,2.0,0.0,0.135,1.14,0.13%,1.88,1.3
Dan Otero,1.1,0,0,0,0,0,0,3.46,4,15,11,7,0,4,2,2,0,0,,1.0,0.0,0.1,0.93,0.10%,1.52,0.8
"Bryan Shaw, H (13)",0.1,3,3,3,0,0,0,3.42,4,12,8,4,0,4,2,2,2,0,,0.0,0.0,-0.198,1.77,-0.19%,2.92,-1.4
"Andrew Miller, BS (2)",0.2,1,1,1,1,1,0,1.67,5,17,8,3,2,3,1,1,0,0,,2.0,2.0,-0.334,1.96,-0.33%,3.23,-2.0
Joe Smith,2.0,1,0,0,0,1,0,3.11,7,18,13,7,1,5,3,3,1,0,,0.0,0.0,0.063,0.42,0.06%,0.7,1.1
"Cody Allen, BS (2), L (0-6)",0.2,2,3,3,0,2,1,3.32,5,23,15,7,3,5,1,2,0,0,,0.0,0.0,-0.782,5.01,-0.77%,8.25,-2.6
Team Totals,8.2,15,12,12,4,7,2,12.46,45,167,105,54,13,38,14,19,9,0,21.0,5.0,2.0,-1.376,1.63,-1.36%,2.69,-7.1
