Inning,Win Pct
1,0.5
2,0.53
3,0.63
4,0.7
5,0.68
6,0.72
7,0.75
8,0.88
9,0.86
10,0.86
11,0.84
12,0.8
13,0.83
14,0.8
15,0.81
16,0.83
17,0.82
18,0.81
19,0.8
20,0.82
21,0.84
22,0.83
23,0.82
24,0.84
25,0.83
26,0.84
27,0.83
28,0.82
29,0.84
30,0.85
31,0.86
32,0.85
33,0.84
34,0.84
35,0.86
36,0.87
37,0.86
38,0.88
39,0.87
40,0.87
41,0.86
42,0.88
43,0.9
44,0.88
45,0.86
46,0.91
47,0.92
48,0.91
49,0.9
50,0.89
51,0.91
52,0.92
53,0.91
54,0.89
55,0.93
56,0.94
57,0.95
58,0.94
59,0.94
60,0.93
61,0.92
62,0.94
63,0.95
64,0.94
65,0.92
66,0.96
67,0.96
68,0.97
69,0.97
70,0.96
71,0.96
72,0.99
73,0.99
74,0.97
75,0.99
76,0.97
77,0.98
78,0.99
79,0.99
80,0.99
81,0.99
82,0.99
83,0.98
84,0.99
85,1.0
86,1.0
