Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Pedro Martinez, L (0-1)",4.1,9,10,10,4,5,0,5.12,25,92,53,25,15,13,7,9,7,0,6.0,,,-0.424,0.87,-0.30%,1.03,-6.1
Steve Woodard,1.2,1,0,0,0,1,0,2.7,7,28,16,8,2,6,2,3,0,0,,2.0,2.0,-0.018,0.09,-0.01%,0.11,-0.4
Chad Fox,1.0,0,0,0,0,0,0,6.75,3,9,6,6,0,0,2,1,0,0,,0.0,0.0,0.001,0.02,0.00%,0.02,0.6
Ramiro Mendoza,1.0,2,1,1,1,0,0,11.57,6,20,11,7,0,4,1,4,1,0,,0.0,0.0,-0.002,0.02,-0.00%,0.03,-0.4
Bob Howry,1.0,3,2,2,1,2,0,12.46,7,29,16,7,5,4,0,4,2,0,,0.0,0.0,-0.001,0.01,-0.00%,0.01,-1.4
Team Totals,9.0,15,13,13,6,8,0,13.0,48,178,102,53,22,27,12,21,10,0,6.0,2.0,2.0,-0.444,0.48,-0.31%,0.57,-7.8
