Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Justin Miller, W (7-4)",7,5,2,2,3,6,0,5.33,28,95,61,33,14,14,9,10,4,0,62.0,,,0.233,1.16,0.00%,0.0,1.9
"Brian Bowles, H (1)",1,0,0,0,0,2,0,2.63,3,15,9,4,2,3,0,1,0,0,,0.0,0.0,0.059,0.75,0.00%,0.0,0.6
"Kelvim Escobar, S (29)",1,1,2,0,1,1,0,4.59,6,33,18,10,4,4,2,2,1,0,,0.0,0.0,0.048,2.66,0.00%,0.0,-1.4
Team Totals,9,6,4,2,4,9,0,2.0,37,143,88,47,20,21,11,13,5,0,62.0,0.0,0.0,0.34,1.44,0.00%,0.0,1.0
