Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Roger Clemens,3.2,9,7,5,2,2,0,3.79,22,85,54,32,8,14,9,9,6,0,19.0,,,-0.342,0.64,-0.31%,0.95,-5.4
Sterling Hitchcock,2.1,3,1,1,1,1,1,5.84,11,38,21,11,4,6,2,7,3,0,,2.0,0.0,0.008,0.16,0.01%,0.24,0.8
Mike Stanton,1.0,1,0,0,1,1,0,2.7,5,22,12,7,2,3,0,3,2,0,,0.0,0.0,-0.103,1.13,-0.09%,1.68,-0.5
"Steve Karsay, L (1-2)",3.2,3,1,1,2,1,0,2.03,15,50,35,20,5,10,9,3,1,0,,2.0,0.0,0.213,3.2,0.19%,4.79,1.8
Team Totals,10.2,16,9,7,6,5,1,5.91,53,195,122,70,19,33,20,22,12,0,19.0,4.0,0.0,-0.224,1.3,-0.20%,1.94,-3.3
