Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Tim Wakefield, L (10-7)",7,6,3,3,2,8,1,4.28,29,112,73,33,19,21,9,9,3,0,59.0,,,0.03,0.99,0.04%,2.28,1.0
Scott Williamson,1,1,0,0,0,2,0,3.53,4,12,9,5,3,1,0,2,1,0,,0.0,0.0,0.035,0.58,0.05%,1.34,0.6
Brandon Lyon,1,0,0,0,0,1,0,3.83,3,7,6,2,2,2,1,1,0,0,,0.0,0.0,0.022,0.29,0.03%,0.66,0.6
Team Totals,9,7,3,3,2,11,1,3.0,36,131,88,40,24,24,10,12,4,0,59.0,0.0,0.0,0.087,0.89,0.12%,2.05,2.2
