Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Casey Fossum, L (4-2)",6.0,6,5,5,2,4,0,4.5,27,108,66,38,10,18,12,9,2,0,42.0,,,-0.225,0.61,-0.22%,0.99,-1.6
Jason Shiell,1.2,2,2,2,5,2,0,4.11,11,50,24,11,5,8,1,3,2,0,,0.0,0.0,-0.016,0.34,-0.02%,0.55,-1.4
Alan Embree,1.1,2,0,0,0,1,0,7.84,5,18,13,8,1,4,4,0,0,0,,2.0,0.0,0.005,0.06,0.01%,0.1,1.1
Team Totals,9.0,10,7,7,7,7,0,7.0,43,176,103,57,16,30,17,12,4,0,42.0,2.0,0.0,-0.236,0.47,-0.23%,0.77,-1.8
