Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,0.0,0.0,1.0,0.0,2.0,5.0,0.276,0.348,0.418,0.765,18.0,13.0,-0.06,0.58,0.0,-0.06,-0.08%,1.35,-1.4,1.0,0.0,SF
Todd Walker 2B,4.0,2.0,1.0,0.0,1.0,1.0,5.0,0.274,0.321,0.406,0.727,20.0,11.0,0.057,0.63,0.081,-0.024,0.08%,1.48,0.5,2.0,4.0,
Nomar Garciaparra SS,5.0,2.0,3.0,2.0,0.0,2.0,5.0,0.323,0.363,0.552,0.916,16.0,12.0,0.07,0.57,0.101,-0.031,0.10%,1.32,2.2,1.0,10.0,"HR,2B"
David Ortiz DH,5.0,2.0,2.0,2.0,0.0,0.0,5.0,0.282,0.363,0.578,0.942,15.0,9.0,0.122,0.58,0.142,-0.02,0.17%,1.36,1.0,,,HR
Kevin Millar 1B,4.0,0.0,0.0,0.0,1.0,2.0,5.0,0.286,0.357,0.497,0.854,24.0,13.0,-0.089,0.54,0.0,-0.089,-0.12%,1.26,-1.1,17.0,1.0,IW
Trot Nixon RF,4.0,1.0,3.0,0.0,1.0,0.0,5.0,0.309,0.397,0.574,0.972,18.0,11.0,0.103,0.79,0.105,-0.002,0.14%,1.84,1.4,1.0,0.0,2B
Bill Mueller 3B,5.0,1.0,3.0,4.0,0.0,0.0,5.0,0.33,0.407,0.566,0.973,20.0,11.0,0.331,1.08,0.347,-0.016,0.46%,2.52,2.5,0.0,2.0,"HR,2B"
Jason Varitek C,2.0,1.0,0.0,0.0,2.0,1.0,4.0,0.281,0.355,0.538,0.892,17.0,7.0,-0.008,0.88,0.046,-0.054,-0.01%,2.06,-0.5,3.0,0.0,IW
Gabe Kapler LF,4.0,1.0,2.0,1.0,0.0,1.0,4.0,0.268,0.339,0.383,0.722,18.0,12.0,0.118,0.88,0.163,-0.045,0.16%,2.05,0.9,1.0,0.0,2B
,,,,,,,,,,,,,,,,,,,,,,,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Scott Sauerbeck P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Scott Williamson P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,37.0,10.0,14.0,10.0,5.0,9.0,43.0,0.378,0.442,0.73,1.172,166.0,99.0,0.644,0.72,0.985,-0.341,0.90%,1.68,5.4,27.0,19.0,
