Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Wade Miller,5.2,7,5,5,4,4,1,5.14,29,117,65,33,7,25,10,11,3,0,35.0,,,-0.263,0.86,-0.24%,1.31,-2.1
Mike Myers,0.2,1,0,0,0,1,0,2.2,3,20,12,8,1,3,2,0,0,0,,1.0,0.0,0.03,0.92,0.03%,1.4,0.4
"Mike Timlin, H (14)",1.0,3,2,2,0,0,0,1.64,6,14,9,8,0,1,4,2,0,0,,1.0,0.0,-0.035,1.53,-0.03%,2.33,-0.3
"Keith Foulke, BS (3), L (5-4)",1.2,4,5,5,2,2,1,6.03,11,47,27,13,6,8,2,5,2,0,,2.0,2.0,-0.778,3.11,-0.71%,4.74,-5.0
Team Totals,9.0,15,12,12,6,7,2,12.0,49,198,113,62,14,37,18,18,5,0,35.0,4.0,2.0,-1.046,1.45,-0.96%,2.21,-7.1
