Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Jon Lester, L (5-1)",6.1,10,5,5,0,2,0,3.49,28,92,64,43,5,16,14,12,6,0,35.0,,,-0.199,1.52,-0.18%,2.28,-0.4
Manny Delcarmen,0.1,2,2,2,1,0,0,4.18,4,20,12,12,0,0,2,1,1,0,,2.0,2.0,-0.158,0.91,-0.14%,1.36,-2.1
Javier López,0.1,1,0,0,0,0,0,4.15,2,8,5,4,1,0,1,1,1,0,,2.0,1.0,-0.022,0.4,-0.02%,0.59,-0.5
Julian Tavarez,1.0,2,1,1,0,0,0,5.27,5,14,8,7,0,1,4,1,1,0,,0.0,0.0,-0.008,0.11,-0.01%,0.17,-0.4
Rudy Seanez,1.0,0,0,0,0,0,0,4.12,3,7,4,3,0,1,0,3,0,0,,0.0,0.0,0.001,0.01,0.00%,0.02,0.6
Team Totals,9.0,15,8,8,1,2,0,8.0,42,141,93,69,6,18,21,18,9,0,35.0,4.0,3.0,-0.386,1.15,-0.35%,1.73,-2.8
