Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Brandon Fahey 2B,5.0,0.0,0.0,0.0,0.0,1.0,5.0,0.222,0.25,0.222,0.472,22.0,16.0,-0.059,0.49,0.0,-0.059,-0.03%,0.44,-1.0,1.0,2.0,
Melvin Mora 3B,5.0,0.0,2.0,1.0,0.0,1.0,5.0,0.292,0.366,0.485,0.85,18.0,13.0,0.034,0.56,0.071,-0.037,0.02%,0.5,0.5,0.0,2.0,2B
Miguel Tejada SS,5.0,0.0,1.0,0.0,0.0,0.0,5.0,0.38,0.413,0.589,1.002,19.0,14.0,-0.066,0.61,0.029,-0.095,-0.04%,0.55,-1.0,1.0,2.0,"2B,GDP"
Jay Gibbons RF,2.0,0.0,1.0,0.0,2.0,1.0,4.0,0.28,0.305,0.552,0.857,22.0,10.0,0.088,0.74,0.094,-0.006,0.05%,0.67,0.9,3.0,0.0,2B
Ramon Hernandez C,3.0,0.0,1.0,0.0,0.0,0.0,4.0,0.311,0.368,0.485,0.854,10.0,5.0,0.034,1.18,0.087,-0.053,0.02%,1.06,0.2,9.0,0.0,HBP
Kevin Millar DH,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.225,0.295,0.363,0.658,13.0,9.0,-0.105,1.31,0.023,-0.128,-0.06%,1.18,-1.2,,,
Luis Matos CF,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.125,0.176,0.344,0.52,10.0,6.0,-0.125,1.35,0.007,-0.132,-0.07%,1.22,-1.6,2.0,0.0,HBP
Chris Gomez 1B,4.0,1.0,2.0,2.0,0.0,1.0,4.0,0.229,0.308,0.343,0.651,8.0,6.0,0.043,0.85,0.107,-0.064,0.02%,0.77,1.4,8.0,0.0,"HR,2B"
Nick Markakis LF,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.205,0.275,0.337,0.612,22.0,17.0,-0.026,0.72,0.035,-0.061,-0.01%,0.65,-0.4,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Erik Bedard P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Julio Manon P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Kurt Birkins P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Sendy Rleal P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
LaTroy Hawkins P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
John Halama P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,35.0,3.0,9.0,3.0,2.0,4.0,39.0,0.257,0.333,0.457,0.79,144.0,96.0,-0.182,0.84,0.453,-0.635,-0.10%,0.76,-2.2,24.0,6.0,
