Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Frank Castillo facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Frank Castillo facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Frank Castillo facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Frank Castillo facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Frank Castillo facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Frank Castillo facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Frank Castillo facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Frank Castillo facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Frank Castillo facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Frank Castillo facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Frank Castillo facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Frank Castillo facing 1-2-3"
t1,0-0,0,---,"5,(3-1) BBCBB",,CLE,Chris Magruder,Frank Castillo,3%,53%,Walk
t1,0-0,0,1--,"7,(3-2) BBCSBFX",O,CLE,Omar Vizquel,Frank Castillo,-3%,50%,Flyball: RF
t1,0-0,1,1--,"3,(1-1) BCX",,CLE,Ellis Burks,Frank Castillo,3%,54%,Single to LF (Line Drive); Magruder to 2B
t1,0-0,1,12-,"6,(3-2) SBBFBX",RRR,CLE,Jim Thome,Frank Castillo,20%,74%,Home Run (Fly Ball to Deep CF); Magruder Scores; Burks Scores
t1,3-0,1,---,"2,(0-1) CX",,CLE,Travis Fryman,Frank Castillo,3%,76%,Double to LF (Line Drive to Deep LF)
t1,3-0,1,-2-,"3,(1-1) CBX",O,CLE,Milton Bradley,Frank Castillo,-2%,74%,Flyball: RF; Fryman to 3B
t1,3-0,2,--3,"5,(1-2) CCBFC",O,CLE,Ben Broussard,Frank Castillo,-3%,72%,Strikeout Looking
,,,,,,,,,"3 runs, 3 hits, 0 errors, 1 LOB. Indians 3, Red Sox 0.","3 runs, 3 hits, 0 errors, 1 LOB. Indians 3, Red Sox 0.","3 runs, 3 hits, 0 errors, 1 LOB. Indians 3, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Behind 0-3, Indians' Danys Báez facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-3, Indians' Danys Báez facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-3, Indians' Danys Báez facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-3, Indians' Danys Báez facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-3, Indians' Danys Báez facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-3, Indians' Danys Báez facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-3, Indians' Danys Báez facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-3, Indians' Danys Báez facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-3, Indians' Danys Báez facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-3, Indians' Danys Báez facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-3, Indians' Danys Báez facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-3, Indians' Danys Báez facing 1-2-3"
