Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Damian Jackson CF,5.0,1.0,2.0,0.0,0.0,0.0,5.0,0.25,0.3,0.281,0.581,16.0,12.0,-0.003,0.62,0.088,-0.091,-0.00%,0.92,-0.5,1.0,0.0,"2B,CS"
Todd Walker 2B,2.0,0.0,1.0,1.0,2.0,0.0,4.0,0.302,0.353,0.435,0.789,13.0,5.0,0.135,0.65,0.136,-0.002,0.12%,0.96,1.6,2.0,2.0,2B
Nomar Garciaparra SS,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.343,0.378,0.583,0.961,20.0,12.0,-0.045,0.69,0.027,-0.072,-0.04%,1.02,-0.5,0.0,1.0,SB
Manny Ramirez LF,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.314,0.411,0.547,0.958,15.0,10.0,-0.077,0.68,0.0,-0.077,-0.07%,1.01,-1.3,4.0,0.0,
David Ortiz 1B,2.0,1.0,0.0,0.0,2.0,0.0,4.0,0.287,0.37,0.463,0.834,20.0,9.0,0.014,0.72,0.048,-0.035,0.01%,1.07,0.1,6.0,2.0,
Kevin Millar DH,4.0,2.0,2.0,0.0,0.0,0.0,4.0,0.316,0.375,0.557,0.933,14.0,9.0,0.025,0.87,0.068,-0.043,0.02%,1.29,0.1,,,2B
Trot Nixon RF,4.0,1.0,3.0,3.0,0.0,0.0,4.0,0.305,0.39,0.52,0.91,9.0,5.0,0.184,0.96,0.207,-0.023,0.16%,1.42,2.3,2.0,0.0,2B
Bill Mueller 3B,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.315,0.369,0.496,0.864,10.0,8.0,-0.069,0.57,0.0,-0.069,-0.06%,0.85,-1.3,0.0,0.0,
Jason Varitek C,4.0,1.0,1.0,2.0,0.0,2.0,4.0,0.279,0.348,0.534,0.881,18.0,14.0,0.075,0.49,0.106,-0.031,0.07%,0.72,0.9,10.0,0.0,HR
,,,,,,,,,,,,,,,,,,,,,,,
Pedro Martinez P,,,,,,,,,,,,,,,,,,,,,2.0,2.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Brandon Lyon P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,33.0,6.0,10.0,6.0,4.0,3.0,37.0,0.303,0.378,0.515,0.894,135.0,84.0,0.239,0.69,0.68,-0.443,0.21%,1.02,1.4,27.0,7.0,
