Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Tim Wakefield, L (6-6)",6.1,6,3,3,5,5,0,3.38,30,112,66,31,13,22,5,14,6,0,49.0,,,0.002,1.48,0.00%,2.54,0.9
Rich Garces,1.2,2,0,0,0,1,0,2.72,7,19,12,7,1,4,3,3,2,0,,1.0,1.0,0.009,0.91,0.01%,1.57,0.5
Casey Fossum,1.0,1,0,0,0,0,0,0.0,3,10,6,4,0,2,2,1,1,0,,0.0,0.0,0.021,0.27,0.02%,0.46,0.6
Team Totals,9.0,9,3,3,5,6,0,3.0,40,141,84,42,14,28,10,18,9,0,49.0,1.0,1.0,0.032,1.3,0.03%,2.24,2.0
