Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Darren Lewis RF-CF,4.0,2.0,1.0,0.0,1.0,1.0,5.0,0.235,0.304,0.304,0.607,21.0,13.0,-0.012,0.6,0.051,-0.063,-0.01%,1.24,-0.4,1.0,0.0,SB
Brian Daubach 1B,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.252,0.318,0.45,0.768,18.0,10.0,-0.11,1.06,0.0,-0.11,-0.14%,2.18,-1.4,3.0,0.0,
Rico Brogna 1B,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.238,0.288,0.377,0.666,7.0,4.0,0.0,0.0,0.0,0.0,0%,0.0,-0.1,5.0,0.0,
Carl Everett CF,4.0,1.0,1.0,1.0,0.0,0.0,4.0,0.311,0.386,0.611,0.996,17.0,10.0,-0.008,0.6,0.036,-0.044,-0.01%,1.25,0.1,2.0,0.0,2B
Trot Nixon RF,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.293,0.38,0.487,0.867,3.0,2.0,0.0,0.0,0.0,0.0,0%,0.0,-0.3,0.0,0.0,
Nomar Garciaparra SS,2.0,2.0,1.0,0.0,2.0,1.0,4.0,0.374,0.437,0.626,1.063,20.0,9.0,0.036,0.5,0.037,-0.001,0.04%,1.03,0.4,1.0,1.0,IW
Manny Alexander SS,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.207,0.228,0.31,0.539,3.0,1.0,0.0,0.0,0.0,0.0,0%,0.0,-0.2,0.0,1.0,
Troy O'Leary LF,3.0,1.0,2.0,1.0,2.0,0.0,5.0,0.261,0.328,0.408,0.737,20.0,11.0,0.074,0.62,0.081,-0.007,0.09%,1.27,1.1,2.0,0.0,
Lou Merloni 3B,5.0,2.0,3.0,3.0,0.0,0.0,5.0,0.56,0.56,0.68,1.24,16.0,10.0,0.183,0.6,0.184,-0.001,0.23%,1.23,2.8,0.0,0.0,2B
Bernard Gilkey DH,2.0,1.0,1.0,0.0,2.0,0.0,4.0,0.176,0.261,0.287,0.548,28.0,15.0,-0.009,0.57,0.047,-0.056,-0.01%,1.18,-0.3,,,2B
Jason Varitek C,3.0,0.0,2.0,4.0,0.0,1.0,4.0,0.258,0.352,0.411,0.762,25.0,19.0,0.182,0.79,0.183,-0.001,0.22%,1.63,3.9,11.0,0.0,"2B,HBP"
Mike Lansing 2B,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.253,0.308,0.392,0.7,13.0,7.0,-0.063,0.47,0.0,-0.063,-0.08%,0.98,-1.7,2.0,4.0,
,,,,,,,,,,,,,,,,,,,,,,,
Pedro Martinez P,,,,,,,,,,,,,,,,,,,,,0.0,2.0,
Bryce Florie P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,33.0,9.0,11.0,9.0,8.0,5.0,42.0,0.333,0.476,0.455,0.931,191.0,111.0,0.273,0.6,0.619,-0.346,0.34%,1.23,4.1,27.0,8.0,
