Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Jose Offerman DH,4.0,0.0,0.0,0.0,2.0,2.0,6.0,0.231,0.328,0.321,0.648,30.0,18.0,-0.073,1.31,0.062,-0.135,-0.07%,2.03,-0.8,,,
Manny Alexander PR-DH,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.171,0.19,0.268,0.459,,,0.0,,0.0,0.0,0%,,0.0,,,
John Valentin 3B,4.0,1.0,0.0,0.0,2.0,0.0,6.0,0.261,0.32,0.435,0.755,23.0,11.0,-0.177,1.39,0.037,-0.214,-0.16%,2.15,-1.6,1.0,1.0,GDP
Trot Nixon RF,5.0,1.0,2.0,0.0,1.0,1.0,6.0,0.322,0.394,0.55,0.944,22.0,14.0,0.032,1.36,0.113,-0.08,0.03%,2.11,-0.1,2.0,0.0,
Brian Daubach 1B,5.0,1.0,1.0,3.0,1.0,2.0,6.0,0.324,0.388,0.588,0.976,21.0,13.0,0.293,1.84,0.43,-0.137,0.27%,2.86,2.4,16.0,1.0,HR
Carl Everett CF,3.0,1.0,0.0,1.0,1.0,0.0,5.0,0.331,0.404,0.676,1.08,13.0,6.0,-0.025,1.29,0.053,-0.078,-0.02%,2.01,-0.3,1.0,0.0,"SB,HBP"
Troy O'Leary LF,4.0,1.0,1.0,0.0,1.0,1.0,5.0,0.213,0.283,0.374,0.657,22.0,13.0,-0.044,1.36,0.074,-0.118,-0.04%,2.11,-0.6,2.0,0.0,
Jeff Frye 2B,5.0,0.0,1.0,1.0,0.0,1.0,5.0,0.24,0.296,0.28,0.576,14.0,10.0,-0.061,1.48,0.096,-0.157,-0.06%,2.3,0.0,4.0,4.0,
Jason Varitek C,5.0,0.0,3.0,1.0,0.0,0.0,5.0,0.321,0.427,0.45,0.877,13.0,9.0,-0.009,1.25,0.104,-0.113,-0.01%,1.94,1.1,5.0,0.0,
Donnie Sadler SS,4.0,0.0,1.0,0.0,0.0,1.0,5.0,0.31,0.326,0.476,0.802,13.0,9.0,-0.097,1.2,0.03,-0.127,-0.09%,1.86,-0.8,2.0,10.0,SH
,,,,,,,,,,,,,,,,,,,,,,,
Jeff Fassero P,,,,,,,,,,,,,,,,,,,,,0.0,2.0,
Rich Garces P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Rheal Cormier P,,,,,,,,,,,,,,,,,,,,,0.0,2.0,
Team Totals,39.0,6.0,9.0,6.0,8.0,8.0,49.0,0.231,0.375,0.308,0.683,171.0,103.0,-0.161,1.39,0.999,-1.159,-0.15%,2.16,-0.6,33.0,21.0,
