0,1,2
1.0,Gene Kingsale,CF
2.0,Jerry Hairston,2B
3.0,Delino DeShields,LF
4.0,Chris Richard,1B
5.0,Melvin Mora,SS
6.0,Greg Myers,DH
7.0,Mark Lewis,3B
8.0,Fernando Lunar,C
9.0,Luis Matos,RF
,Mike Mussina,P
