0,1,2
1.0,Jose Valentin,SS
2.0,Tony Graffanino,2B
3.0,Frank Thomas,DH
4.0,Magglio Ordonez,RF
5.0,Paul Konerko,1B
6.0,Chris Singleton,CF
7.0,Carlos Lee,LF
8.0,Herbert Perry,3B
9.0,Brook Fordyce,C
,James Baldwin,P
