Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Erik Hiljus, L (3-3)",6.0,6,4,1,2,2,2,5.45,26,108,66,41,6,19,6,16,3,0,50.0,,,-0.168,0.52,-0.08%,0.41,-0.6
Jim Mecir,1.0,2,1,1,2,0,0,5.09,7,29,15,10,1,4,4,1,1,0,,0.0,0.0,-0.023,0.35,-0.01%,0.28,-0.4
Mike Magnante,0.1,3,3,3,1,0,0,8.18,5,29,17,9,2,6,1,3,3,0,,0.0,0.0,-0.025,0.14,-0.01%,0.11,-2.4
Mike Holtz,0.2,1,0,0,1,0,0,6.55,4,12,8,5,2,1,1,2,0,0,,2.0,1.0,-0.002,0.04,-0.00%,0.04,-0.0
Team Totals,8.0,12,8,5,6,2,2,5.62,42,178,106,65,11,30,12,22,7,0,50.0,2.0,1.0,-0.218,0.4,-0.10%,0.32,-3.5
