Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,3.0,1.0,1.0,1.0,2.0,0.0,5.0,0.276,0.349,0.42,0.769,26.0,14.0,0.095,0.87,0.1,-0.005,0.16%,2.47,0.6,1.0,0.0,
Todd Walker 2B,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.271,0.32,0.396,0.716,12.0,9.0,-0.085,1.28,0.024,-0.109,-0.14%,3.62,-1.1,1.0,10.0,
Nomar Garciaparra SS,4.0,2.0,3.0,1.0,0.0,0.0,4.0,0.322,0.361,0.551,0.913,10.0,6.0,0.137,0.88,0.138,-0.001,0.23%,2.47,1.6,1.0,2.0,
Manny Ramirez LF,4.0,0.0,2.0,0.0,0.0,0.0,4.0,0.319,0.421,0.582,1.003,17.0,11.0,0.093,1.08,0.112,-0.019,0.16%,3.06,0.7,1.0,0.0,
David Ortiz DH,4.0,1.0,1.0,3.0,0.0,0.0,4.0,0.276,0.361,0.558,0.919,18.0,11.0,-0.039,1.29,0.108,-0.147,-0.07%,3.65,0.5,,,"HR,GDP"
Kevin Millar 1B,4.0,0.0,0.0,1.0,0.0,0.0,4.0,0.284,0.354,0.493,0.847,12.0,9.0,-0.025,0.65,0.003,-0.028,-0.04%,1.83,-0.7,17.0,0.0,
Trot Nixon RF,3.0,0.0,1.0,0.0,1.0,2.0,4.0,0.304,0.392,0.575,0.967,21.0,14.0,-0.009,0.53,0.029,-0.038,-0.01%,1.49,0.2,0.0,0.0,
Bill Mueller 3B,3.0,1.0,1.0,0.0,1.0,0.0,4.0,0.328,0.403,0.56,0.963,11.0,6.0,0.031,0.56,0.062,-0.031,0.05%,1.59,0.7,0.0,3.0,2B
Jason Varitek C,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.282,0.355,0.539,0.894,13.0,9.0,0.014,0.57,0.037,-0.022,0.02%,1.62,-1.2,6.0,0.0,"2B,GDP"
,,,,,,,,,,,,,,,,,,,,,,,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Scott Williamson P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,33.0,6.0,11.0,6.0,4.0,2.0,37.0,0.333,0.405,0.485,0.89,140.0,89.0,0.212,0.86,0.613,-0.4,0.36%,2.42,1.4,27.0,15.0,
