Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,2.0,0.0,2.0,0.0,1.0,0.0,3.0,0.353,0.406,0.459,0.865,13.0,7.0,0.062,0.61,0.062,0.0,0.06%,0.92,1.1,0.0,0.0,"2B,SB"
Jay Payton CF,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.225,0.276,0.363,0.638,2.0,2.0,0.001,0.03,0.001,0.0,0.00%,0.05,0.3,1.0,0.0,
Edgar Renteria SS,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.289,0.335,0.417,0.752,13.0,6.0,-0.053,0.56,0.0,-0.053,-0.05%,0.84,-1.3,3.0,6.0,
David Ortiz DH,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.29,0.374,0.56,0.933,24.0,11.0,-0.044,0.45,0.001,-0.045,-0.04%,0.68,-0.7,,,
Manny Ramirez LF,4.0,0.0,1.0,1.0,0.0,2.0,4.0,0.253,0.352,0.5,0.852,15.0,11.0,-0.041,0.4,0.003,-0.044,-0.04%,0.6,0.1,0.0,2.0,
Trot Nixon RF,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.314,0.412,0.521,0.933,10.0,8.0,-0.028,0.34,0.004,-0.032,-0.03%,0.51,-0.3,1.0,1.0,
Jason Varitek C,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.323,0.382,0.574,0.957,11.0,9.0,-0.027,0.35,0.0,-0.027,-0.02%,0.53,-0.6,8.0,1.0,
Kevin Youkilis 2B,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.316,0.422,0.395,0.817,6.0,3.0,-0.008,0.27,0.0,-0.008,-0.01%,0.41,-0.8,0.0,1.0,
John Olerud 1B,4.0,0.0,2.0,0.0,0.0,0.0,4.0,0.455,0.455,0.545,1.0,12.0,9.0,-0.003,0.17,0.01,-0.013,-0.00%,0.26,0.1,10.0,1.0,2B
Bill Mueller 3B,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.275,0.395,0.366,0.762,12.0,6.0,-0.02,0.26,0.0,-0.02,-0.02%,0.39,-0.9,1.0,0.0,
Kelly Shoppach C,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.167,0.0,0.167,7.0,5.0,0.0,0.02,0.0,0.0,0%,0.03,-0.2,0.0,0.0,
Ramón Vázquez 2B-3B,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.22,0.25,0.26,0.51,11.0,10.0,-0.012,0.12,0.0,-0.012,-0.01%,0.18,-0.8,2.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,
Bronson Arroyo P,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
John Halama P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Myers P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,34.0,1.0,6.0,1.0,2.0,5.0,36.0,0.176,0.222,0.235,0.458,136.0,87.0,-0.173,0.32,0.081,-0.254,-0.16%,0.48,-3.9,27.0,16.0,
