0,1,2
1.0,Michael Tucker,RF
2.0,Joe Randa,3B
3.0,Carlos Beltrán,CF
4.0,Mike Sweeney,1B
5.0,Raul Ibanez,LF
6.0,Ken Harvey,DH
7.0,Desi Relaford,2B
8.0,Brent Mayne,C
9.0,Angel Berroa,SS
,Darrell May,P
