Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Pete Schourek, W (3-9)",5.1,2,3,3,1,6,1,5.05,21,74,46,24,5,17,7,7,2,0,57.0,,,0.092,0.3,0.12%,0.63,1.4
Hipolito Pichardo,0.1,1,0,0,2,0,0,3.13,4,12,3,2,0,1,1,1,1,0,,2.0,2.0,-0.044,0.66,-0.06%,1.4,-1.6
"Rich Garces, H (16)",1.1,1,0,0,0,2,0,3.2,5,19,15,10,1,4,1,2,1,0,,3.0,0.0,0.067,0.51,0.08%,1.07,1.5
Tim Wakefield,1.0,1,0,0,0,0,0,5.53,4,11,8,5,0,3,0,4,1,0,,0.0,0.0,0.005,0.06,0.01%,0.12,0.6
Jeff Fassero,1.0,1,0,0,0,0,0,5.2,3,10,7,4,1,2,1,2,1,0,,0.0,0.0,0.002,0.06,0.00%,0.13,0.6
Team Totals,9.0,6,3,3,3,8,1,3.0,37,126,79,45,7,27,10,16,6,0,57.0,5.0,2.0,0.122,0.33,0.15%,0.69,2.5
