Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Julio Lugo SS,5.0,0.0,0.0,0.0,0.0,1.0,5.0,0.242,0.33,0.326,0.657,19.0,14.0,-0.128,1.24,0.0,-0.128,-0.10%,1.54,-1.2,3.0,0.0,
Coco Crisp CF,4.0,2.0,1.0,0.0,1.0,0.0,5.0,0.236,0.282,0.333,0.615,19.0,11.0,-0.103,1.26,0.057,-0.159,-0.08%,1.57,-0.1,7.0,0.0,SB
David Ortiz DH,5.0,1.0,2.0,0.0,0.0,1.0,5.0,0.302,0.402,0.604,1.006,20.0,11.0,-0.074,1.22,0.05,-0.124,-0.06%,1.51,-0.3,,,
Manny Ramirez LF,4.0,0.0,2.0,1.0,0.0,1.0,5.0,0.215,0.318,0.323,0.641,15.0,10.0,-0.039,1.16,0.048,-0.087,-0.03%,1.45,0.5,1.0,0.0,SF
Kevin Youkilis 1B,4.0,1.0,1.0,1.0,0.0,0.0,5.0,0.289,0.393,0.4,0.793,15.0,11.0,-0.034,0.99,0.04,-0.074,-0.03%,1.23,-0.3,3.0,0.0,"SB,SF"
Mike Lowell 3B,3.0,0.0,1.0,1.0,1.0,0.0,4.0,0.315,0.376,0.539,0.916,22.0,14.0,0.127,0.61,0.146,-0.019,0.10%,0.76,1.5,2.0,0.0,SB
Jason Varitek C,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.225,0.309,0.338,0.647,20.0,13.0,-0.101,0.94,0.0,-0.101,-0.08%,1.18,-1.1,11.0,0.0,
Eric Hinske RF,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.286,0.385,0.476,0.861,12.0,8.0,0.079,0.85,0.119,-0.04,0.06%,1.06,-0.4,1.0,0.0,2B
Dustin Pedroia 2B,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.172,0.294,0.224,0.518,10.0,8.0,-0.029,0.37,0.0,-0.029,-0.02%,0.46,-0.6,2.0,2.0,
Alex Cora PH-2B,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.36,0.429,0.8,1.229,4.0,0.0,0.01,3.16,0.01,0.0,0.01%,3.93,0.2,0.0,0.0,IW
,,,,,,,,,,,,,,,,,,,,,,,
Curt Schilling P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Hideki Okajima P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jonathan Papelbon P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Brendan Donnelly P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,36.0,4.0,8.0,3.0,3.0,6.0,41.0,0.222,0.268,0.25,0.518,156.0,100.0,-0.292,1.05,0.47,-0.761,-0.22%,1.3,-1.8,30.0,2.0,
