Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 1-2-3","Top of the 1st, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 1-2-3","Top of the 1st, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 1-2-3","Top of the 1st, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 1-2-3","Top of the 1st, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 1-2-3","Top of the 1st, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 1-2-3","Top of the 1st, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 1-2-3","Top of the 1st, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 1-2-3","Top of the 1st, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 1-2-3","Top of the 1st, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 1-2-3","Top of the 1st, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 1-2-3","Top of the 1st, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 1-2-3"
t1,0-0,0,---,"4,(1-2) FCBX",O,BAL,Gene Kingsale,Tomo Ohka,-2%,48%,Groundout: 2B-1B
t1,0-0,1,---,"7,(3-2) BBBCCFX",O,BAL,Jerry Hairston,Tomo Ohka,-2%,46%,Popfly: 1B
t1,0-0,2,---,"2,(1-0) BX",O,BAL,Delino DeShields,Tomo Ohka,-1%,45%,Groundout: 1B unassisted
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Orioles 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Orioles 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Orioles 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 1-2-3"
b1,0-0,0,---,"6,(2-2) BCCBFS",O,BOS,Trot Nixon,Mike Mussina,2%,47%,Strikeout Swinging
b1,0-0,1,---,"1,(0-0) X",,BOS,Jose Offerman,Mike Mussina,-2%,45%,Single to LF (Ground Ball thru Short LF)
b1,0-0,1,1--,"7,(2-2) BFCFFBS",O,BOS,Dante Bichette,Mike Mussina,3%,48%,Strikeout Swinging
b1,0-0,2,1--,"3,(0-2) CSX",O,BOS,Nomar Garciaparra,Mike Mussina,2%,50%,Flyball: RF
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Orioles 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Orioles 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Orioles 0, Red Sox 0."
"Top of the 2nd, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 4-5-6","Top of the 2nd, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 4-5-6","Top of the 2nd, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 4-5-6","Top of the 2nd, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 4-5-6","Top of the 2nd, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 4-5-6","Top of the 2nd, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 4-5-6","Top of the 2nd, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 4-5-6","Top of the 2nd, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 4-5-6","Top of the 2nd, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 4-5-6","Top of the 2nd, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 4-5-6","Top of the 2nd, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 4-5-6","Top of the 2nd, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 4-5-6"
t2,0-0,0,---,"5,(2-2) BCFBX",,BAL,Chris Richard,Tomo Ohka,6%,56%,Reached on E4 (throw) (Ground Ball); Richard to 2B
t2,0-0,0,-2-,"2,(1-0) BX",O,BAL,Melvin Mora,Tomo Ohka,-4%,51%,Bunt Popfly: C
t2,0-0,1,-2-,"6,(3-2) SBBBCX",O,BAL,Greg Myers,Tomo Ohka,-4%,48%,Groundout: 3B-1B
t2,0-0,2,-2-,"2,(0-1) CX",O,BAL,Mark Lewis,Tomo Ohka,-3%,44%,Flyball: CF (Deep CF)
,,,,,,,,,"0 runs, 0 hits, 1 error, 1 LOB. Orioles 0, Red Sox 0.","0 runs, 0 hits, 1 error, 1 LOB. Orioles 0, Red Sox 0.","0 runs, 0 hits, 1 error, 1 LOB. Orioles 0, Red Sox 0."
"Bottom of the 2nd, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 5-6-7"
b2,0-0,0,---,"5,(2-2) FBFBS",O,BOS,Troy O'Leary,Mike Mussina,3%,47%,Strikeout Swinging
b2,0-0,1,---,"4,(1-2) CSBX",,BOS,Lou Merloni,Mike Mussina,-3%,44%,Single to LF (Ground Ball thru Short LF)
b2,0-0,1,1--,"5,(2-2) BFCBC",O,BOS,Scott Hatteberg,Mike Mussina,3%,47%,Strikeout Looking
b2,0-0,2,1--,"1,(0-0) X",O,BOS,Darren Lewis,Mike Mussina,3%,50%,Groundout: 2B-1B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Orioles 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Orioles 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Orioles 0, Red Sox 0."
"Top of the 3rd, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 8-9-1","Top of the 3rd, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 8-9-1","Top of the 3rd, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 8-9-1","Top of the 3rd, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 8-9-1","Top of the 3rd, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 8-9-1","Top of the 3rd, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 8-9-1","Top of the 3rd, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 8-9-1","Top of the 3rd, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 8-9-1","Top of the 3rd, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 8-9-1","Top of the 3rd, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 8-9-1","Top of the 3rd, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 8-9-1","Top of the 3rd, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 8-9-1"
t3,0-0,0,---,"1,(0-0) X",O,BAL,Fernando Lunar,Tomo Ohka,-3%,47%,Groundout: 2B-1B
t3,0-0,1,---,"4,(2-1) CBBX",,BAL,Luis Matos,Tomo Ohka,3%,50%,Single to RF (Line Drive)
t3,0-0,1,1--,"2,(1-0) BS",,BAL,Gene Kingsale,Tomo Ohka,2%,52%,Matos Steals 2B
t3,0-0,1,-2-,"4,(1-2) BSCS",O,BAL,Gene Kingsale,Tomo Ohka,-4%,48%,Strikeout Swinging
t3,0-0,2,-2-,"3,(0-2) SCC",O,BAL,Jerry Hairston,Tomo Ohka,-4%,44%,Strikeout Looking
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Orioles 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Orioles 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Orioles 0, Red Sox 0."
"Bottom of the 3rd, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 9-1-2"
b3,0-0,0,---,"3,(0-2) CSC",O,BOS,Rico Brogna,Mike Mussina,3%,47%,Strikeout Looking
b3,0-0,1,---,"4,(1-2) CCBS",O,BOS,Trot Nixon,Mike Mussina,2%,49%,Strikeout Swinging
b3,0-0,2,---,"5,(2-2) CFBBS",O,BOS,Jose Offerman,Mike Mussina,1%,50%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Orioles 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Orioles 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Orioles 0, Red Sox 0."
"Top of the 4th, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 3-4-5","Top of the 4th, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 3-4-5","Top of the 4th, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 3-4-5","Top of the 4th, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 3-4-5","Top of the 4th, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 3-4-5","Top of the 4th, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 3-4-5","Top of the 4th, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 3-4-5","Top of the 4th, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 3-4-5","Top of the 4th, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 3-4-5","Top of the 4th, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 3-4-5","Top of the 4th, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 3-4-5","Top of the 4th, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 3-4-5"
t4,0-0,0,---,"1,(0-0) X",O,BAL,Delino DeShields,Tomo Ohka,-3%,47%,Flyball: LF
t4,0-0,1,---,"3,(0-2) CFC",O,BAL,Chris Richard,Tomo Ohka,-2%,45%,Strikeout Looking
t4,0-0,2,---,"4,(2-1) CBBX",O,BAL,Melvin Mora,Tomo Ohka,-1%,43%,Flyball: CF
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Orioles 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Orioles 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Orioles 0, Red Sox 0."
"Bottom of the 4th, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 3-4-5","Bottom of the 4th, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 3-4-5","Bottom of the 4th, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 3-4-5","Bottom of the 4th, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 3-4-5","Bottom of the 4th, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 3-4-5","Bottom of the 4th, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 3-4-5","Bottom of the 4th, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 3-4-5","Bottom of the 4th, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 3-4-5","Bottom of the 4th, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 3-4-5","Bottom of the 4th, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 3-4-5","Bottom of the 4th, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 3-4-5","Bottom of the 4th, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 3-4-5"
b4,0-0,0,---,"3,(0-2) FCX",,BOS,Dante Bichette,Mike Mussina,-4%,39%,Single to CF (Line Drive)
b4,0-0,0,1--,"8,(3-2) BFFBFFBS",O,BOS,Nomar Garciaparra,Mike Mussina,4%,43%,Strikeout Swinging
b4,0-0,1,1--,"3,(0-2) CSC",O,BOS,Troy O'Leary,Mike Mussina,4%,47%,Strikeout Looking
b4,0-0,2,1--,"3,(0-2) FCS",O,BOS,Lou Merloni,Mike Mussina,3%,50%,Strikeout Swinging
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Orioles 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Orioles 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Orioles 0, Red Sox 0."
"Top of the 5th, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 6-7-8","Top of the 5th, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 6-7-8","Top of the 5th, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 6-7-8","Top of the 5th, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 6-7-8","Top of the 5th, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 6-7-8","Top of the 5th, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 6-7-8","Top of the 5th, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 6-7-8","Top of the 5th, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 6-7-8","Top of the 5th, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 6-7-8","Top of the 5th, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 6-7-8","Top of the 5th, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 6-7-8","Top of the 5th, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 6-7-8"
t5,0-0,0,---,"1,(0-0) X",O,BAL,Greg Myers,Tomo Ohka,-3%,47%,Flyball: CF (Deep CF)
t5,0-0,1,---,"2,(1-0) BX",O,BAL,Mark Lewis,Tomo Ohka,-2%,44%,Flyball: RF
t5,0-0,2,---,"2,(1-0) BX",,BAL,Fernando Lunar,Tomo Ohka,2%,46%,Single to LF (Line Drive to Deep LF)
t5,0-0,2,1--,"4,(2-1) CBBX",O,BAL,Luis Matos,Tomo Ohka,-3%,43%,Flyball: RF
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Orioles 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Orioles 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Orioles 0, Red Sox 0."
"Bottom of the 5th, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 7-8-9","Bottom of the 5th, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 7-8-9","Bottom of the 5th, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 7-8-9","Bottom of the 5th, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 7-8-9","Bottom of the 5th, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 7-8-9","Bottom of the 5th, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 7-8-9","Bottom of the 5th, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 7-8-9","Bottom of the 5th, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 7-8-9","Bottom of the 5th, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 7-8-9","Bottom of the 5th, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 7-8-9","Bottom of the 5th, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 7-8-9","Bottom of the 5th, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 7-8-9"
b5,0-0,0,---,"5,(2-2) FBBFS",O,BOS,Scott Hatteberg,Mike Mussina,3%,46%,Strikeout Swinging
b5,0-0,1,---,"1,(0-0) X",O,BOS,Darren Lewis,Mike Mussina,2%,48%,Bunt Popfly: 1B
b5,0-0,2,---,"4,(0-2) SSFX",O,BOS,Rico Brogna,Mike Mussina,2%,50%,Groundout: 2B-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Orioles 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Orioles 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Orioles 0, Red Sox 0."
"Top of the 6th, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 1-2-3","Top of the 6th, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 1-2-3","Top of the 6th, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 1-2-3","Top of the 6th, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 1-2-3","Top of the 6th, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 1-2-3","Top of the 6th, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 1-2-3","Top of the 6th, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 1-2-3","Top of the 6th, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 1-2-3","Top of the 6th, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 1-2-3","Top of the 6th, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 1-2-3","Top of the 6th, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 1-2-3","Top of the 6th, Orioles Batting, Tied 0-0, Red Sox' Tomo Ohka facing 1-2-3"
t6,0-0,0,---,"3,(0-2) CFC",O,BAL,Gene Kingsale,Tomo Ohka,-4%,46%,Strikeout Looking
t6,0-0,1,---,"3,(0-2) CCX",O,BAL,Jerry Hairston,Tomo Ohka,-3%,44%,Flyball: RF
t6,0-0,2,---,"3,(2-0) BBX",O,BAL,Delino DeShields,Tomo Ohka,-2%,42%,Flyball: CF
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Orioles 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Orioles 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Orioles 0, Red Sox 0."
"Bottom of the 6th, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 1-2-3","Bottom of the 6th, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 1-2-3","Bottom of the 6th, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 1-2-3","Bottom of the 6th, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 1-2-3","Bottom of the 6th, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 1-2-3","Bottom of the 6th, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 1-2-3","Bottom of the 6th, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 1-2-3","Bottom of the 6th, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 1-2-3","Bottom of the 6th, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 1-2-3","Bottom of the 6th, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 1-2-3","Bottom of the 6th, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 1-2-3","Bottom of the 6th, Red Sox Batting, Tied 0-0, Orioles' Mike Mussina facing 1-2-3"
b6,0-0,0,---,"1,(0-0) X",O,BOS,Trot Nixon,Mike Mussina,4%,45%,Flyball: CF
