Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Mickey Callaway,6,7,3,2,2,5,0,3.0,27,101,61,33,7,21,12,8,6,0,51.0,,,0.032,1.31,0.05%,3.5,0.4
Brendan Donnelly,1,0,0,0,0,0,0,2.59,3,11,9,6,0,3,2,1,1,0,,0.0,0.0,0.093,1.18,0.15%,3.14,0.6
"Scott Schoeneweis, W (9-7)",2,0,0,0,0,2,0,5.05,6,14,12,5,3,4,2,2,1,0,,0.0,0.0,0.123,0.78,0.20%,2.08,1.1
Team Totals,9,7,3,2,2,7,0,2.0,36,126,82,44,10,28,16,11,8,0,51.0,0.0,0.0,0.248,1.22,0.40%,3.25,2.0
