Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,5.0,0.0,2.0,1.0,0.0,1.0,5.0,0.284,0.384,0.405,0.789,25.0,15.0,-0.036,0.82,0.046,-0.082,-0.03%,1.24,0.5,4.0,0.0,2B
Mark Bellhorn 2B,3.0,0.0,1.0,0.0,1.0,0.0,4.0,0.247,0.389,0.407,0.795,16.0,7.0,0.047,0.56,0.062,-0.015,0.04%,0.85,0.6,1.0,2.0,
Brian Daubach 1B,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.232,0.338,0.391,0.729,4.0,2.0,0.0,0.01,0.0,0.0,0%,0.02,-0.3,1.0,0.0,
David Ortiz DH,3.0,1.0,0.0,0.0,2.0,2.0,5.0,0.276,0.348,0.542,0.89,29.0,14.0,-0.019,0.7,0.048,-0.067,-0.02%,1.06,-0.8,,,
Manny Ramirez LF,3.0,0.0,0.0,0.0,1.0,3.0,4.0,0.349,0.442,0.651,1.093,24.0,12.0,-0.097,1.04,0.004,-0.1,-0.09%,1.58,-1.2,2.0,0.0,
Andy Dominique C,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.4,0.4,0.8,3.0,1.0,0.0,0.0,0.0,0.0,0%,0.0,-0.1,1.0,0.0,
Jason Varitek C,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.289,0.407,0.5,0.907,19.0,13.0,-0.11,0.9,0.008,-0.118,-0.10%,1.36,-1.0,0.0,0.0,CS
Gabe Kapler LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.227,0.262,0.289,0.551,,,,,,,,,,1.0,0.0,
Kevin Millar RF,4.0,1.0,1.0,2.0,0.0,1.0,4.0,0.278,0.355,0.398,0.753,15.0,12.0,-0.064,0.66,0.002,-0.065,-0.06%,1.0,0.4,3.0,0.0,HR
Cesar Crespo 2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.169,0.169,0.225,0.394,,,,,,,,,,0.0,0.0,
Kevin Youkilis 3B,3.0,0.0,1.0,0.0,1.0,2.0,4.0,0.318,0.446,0.477,0.924,21.0,14.0,0.012,0.49,0.039,-0.027,0.01%,0.75,-0.2,0.0,2.0,
Dave McCarty 1B-RF,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.27,0.352,0.492,0.844,14.0,8.0,-0.057,0.59,0.003,-0.06,-0.05%,0.9,-0.9,9.0,3.0,GDP
Pokey Reese SS,4.0,1.0,2.0,0.0,0.0,1.0,4.0,0.255,0.297,0.345,0.642,14.0,10.0,0.012,0.45,0.041,-0.028,0.01%,0.68,1.6,1.0,4.0,
,,,,,,,,,,,,,,,,,,,,,,,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,3.0,1.0,
Lenny DiNardo P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Jamie Brown P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,35.0,4.0,9.0,3.0,5.0,11.0,40.0,0.257,0.35,0.371,0.721,184.0,108.0,-0.312,0.66,0.253,-0.562,-0.28%,1.01,-1.3,27.0,12.0,
