0,1,2
1.0,Carl Crawford,LF
2.0,Jorge Cantu,2B
3.0,Travis Lee,1B
4.0,Jonny Gomes,DH
5.0,Russell Branyan,RF
6.0,Ty Wigginton,3B
7.0,Toby Hall,C
8.0,Tomas Perez,SS
9.0,Joey Gathright,CF
,Scott Kazmir,P
