0,1,2
1.0,Melky Cabrera,LF
2.0,Derek Jeter,DH
3.0,Bobby Abreu,RF
4.0,Alex Rodriguez,3B
5.0,Robinson Canó,2B
6.0,Craig Wilson,1B
7.0,Bernie Williams,CF
8.0,Sal Fasano,C
9.0,Nick Green,SS
,Cory Lidle,P
