Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon DH,2.0,1.0,2.0,0.0,3.0,0.0,5.0,0.307,0.372,0.443,0.815,22.0,9.0,0.194,0.98,0.194,0.0,0.17%,1.38,1.9,,,2·SB
Shea Hillenbrand 3B,4.0,0.0,0.0,2.0,0.0,0.0,5.0,0.298,0.333,0.498,0.832,19.0,13.0,-0.075,1.32,0.066,-0.141,-0.06%,1.87,-0.2,1.0,1.0,"HBP,GDP"
Nomar Garciaparra SS,4.0,1.0,1.0,0.0,1.0,1.0,5.0,0.316,0.361,0.526,0.887,19.0,13.0,0.01,1.18,0.114,-0.105,0.01%,1.67,-0.6,3.0,2.0,SB
Manny Ramirez LF,4.0,0.0,2.0,0.0,0.0,2.0,4.0,0.345,0.467,0.579,1.046,21.0,14.0,0.139,1.36,0.185,-0.046,0.12%,1.93,0.9,2.0,0.0,
Rickey Henderson PR-LF,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.237,0.364,0.364,0.728,,,0.126,2.38,0.126,0.0,0.11%,3.37,0.4,1.0,0.0,SB
Brian Daubach RF,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.251,0.335,0.464,0.799,12.0,8.0,-0.062,1.43,0.039,-0.102,-0.05%,2.02,-0.5,4.0,0.0,
Jason Varitek C,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.266,0.333,0.401,0.734,16.0,11.0,-0.262,1.75,0.0,-0.262,-0.22%,2.48,-1.8,4.0,0.0,
Tony Clark 1B,4.0,0.0,2.0,1.0,0.0,2.0,4.0,0.224,0.276,0.317,0.592,20.0,13.0,0.23,1.66,0.285,-0.055,0.19%,2.34,0.8,8.0,0.0,
Jose Offerman PR-1B,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.218,0.312,0.324,0.636,,,0.0,,0.0,0.0,0%,,0.0,0.0,0.0,
Trot Nixon CF,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.255,0.332,0.411,0.743,16.0,11.0,-0.108,1.34,0.012,-0.121,-0.09%,1.9,-0.8,4.0,0.0,
Lou Merloni 2B,4.0,0.0,2.0,1.0,0.0,0.0,4.0,0.262,0.353,0.369,0.722,13.0,10.0,-0.019,1.1,0.082,-0.101,-0.02%,1.56,0.3,0.0,2.0,SB
,,,,,,,,,,,,,,,,,,,,,,,
John Burkett P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Wayne Gomes P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Ugueth Urbina P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,34.0,5.0,11.0,4.0,4.0,7.0,39.0,0.324,0.41,0.324,0.734,158.0,102.0,0.173,1.33,1.103,-0.933,0.15%,1.88,0.5,27.0,5.0,
