0,1,2
1.0,Jason Kendall,C
2.0,Mark Kotsay,CF
3.0,Eric Chavez,3B
4.0,Scott Hatteberg,DH
5.0,Jay Payton,LF
6.0,Dan Johnson,1B
7.0,Nick Swisher,RF
8.0,Marco Scutaro,SS
9.0,Keith Ginter,2B
,Dan Haren,P
