Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,5.0,1.0,0.0,0.0,0.0,1.0,5.0,0.301,0.379,0.461,0.84,25.0,15.0,-0.171,1.3,0.0,-0.171,-0.22%,2.82,-1.4,3.0,0.0,
Kevin Youkilis 3B,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.281,0.384,0.461,0.845,10.0,6.0,0.062,0.81,0.062,0.0,0.08%,1.77,0.7,0.0,0.0,
Bill Mueller 3B,3.0,1.0,1.0,0.0,0.0,0.0,3.0,0.278,0.355,0.447,0.802,5.0,4.0,0.012,1.09,0.062,-0.05,0.02%,2.36,0.1,1.0,2.0,
Manny Ramirez LF,4.0,0.0,0.0,0.0,1.0,2.0,5.0,0.317,0.407,0.617,1.024,25.0,15.0,-0.008,1.47,0.106,-0.114,-0.01%,3.2,-0.5,2.0,0.0,
David Ortiz DH,4.0,0.0,1.0,0.0,1.0,2.0,5.0,0.311,0.378,0.617,0.995,22.0,11.0,-0.133,1.9,0.054,-0.187,-0.17%,4.11,-0.9,,,
Jason Varitek C,4.0,1.0,3.0,2.0,1.0,0.0,5.0,0.294,0.389,0.471,0.86,19.0,13.0,0.162,1.81,0.202,-0.04,0.21%,3.92,2.2,4.0,0.0,
Orlando Cabrera SS,5.0,1.0,3.0,0.0,0.0,0.0,5.0,0.241,0.289,0.334,0.623,12.0,7.0,-0.182,2.93,0.156,-0.338,-0.24%,6.36,-0.8,2.0,2.0,2B
Doug Mientkiewicz 1B,3.0,0.0,1.0,2.0,0.0,1.0,3.0,0.249,0.337,0.358,0.695,6.0,5.0,0.11,1.51,0.165,-0.055,0.14%,3.27,0.6,8.0,0.0,
Kevin Millar PH-1B,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.306,0.382,0.473,0.856,5.0,3.0,0.054,2.05,0.054,0.0,0.07%,4.45,0.3,1.0,0.0,
Gabe Kapler RF,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.282,0.316,0.423,0.738,15.0,11.0,-0.121,1.08,0.0,-0.121,-0.16%,2.35,-1.0,4.0,0.0,GDP
Dave Roberts PH-RF,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.252,0.337,0.355,0.692,6.0,4.0,-0.11,4.07,0.0,-0.11,-0.14%,8.83,-0.8,1.0,0.0,
Ricky Gutierrez 2B,3.0,0.0,1.0,0.0,1.0,0.0,4.0,0.198,0.27,0.235,0.504,13.0,7.0,0.0,0.99,0.066,-0.065,0%,2.15,0.1,1.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,
Bronson Arroyo P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Myers P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Ramiro Mendoza P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,37.0,4.0,12.0,4.0,5.0,8.0,42.0,0.324,0.405,0.351,0.756,163.0,101.0,-0.325,1.66,0.927,-1.251,-0.42%,3.6,-1.4,27.0,7.0,
