Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,3.0,1.0,0.0,0.0,2.0,0.0,5.0,0.261,0.33,0.41,0.74,21.0,9.0,-0.034,0.68,0.035,-0.069,-0.03%,0.98,-0.4,1.0,0.0,
Todd Walker 2B,5.0,2.0,3.0,3.0,0.0,0.0,5.0,0.314,0.363,0.465,0.828,17.0,12.0,0.133,0.59,0.169,-0.036,0.12%,0.86,2.8,4.0,2.0,2·HR
Nomar Garciaparra SS,5.0,0.0,0.0,0.0,0.0,1.0,5.0,0.338,0.374,0.585,0.959,17.0,12.0,-0.047,0.35,0.0,-0.047,-0.04%,0.51,-1.5,2.0,5.0,
David Ortiz DH,5.0,1.0,1.0,0.0,0.0,2.0,5.0,0.294,0.38,0.486,0.866,24.0,19.0,-0.036,0.4,0.009,-0.044,-0.03%,0.59,-1.0,,,
Kevin Millar 1B,3.0,1.0,0.0,0.0,1.0,0.0,4.0,0.319,0.384,0.555,0.939,17.0,8.0,-0.018,0.44,0.013,-0.031,-0.01%,0.64,-0.4,9.0,2.0,
Trot Nixon RF,4.0,2.0,2.0,2.0,0.0,0.0,4.0,0.316,0.401,0.537,0.938,16.0,11.0,0.178,0.67,0.204,-0.026,0.15%,0.97,1.6,0.0,0.0,HR
Gabe Kapler LF,4.0,3.0,3.0,4.0,0.0,0.0,4.0,0.289,0.357,0.447,0.805,15.0,10.0,0.208,0.5,0.209,-0.001,0.18%,0.73,3.6,1.0,0.0,2·HR
Bill Mueller 3B,4.0,0.0,2.0,1.0,0.0,0.0,4.0,0.328,0.385,0.537,0.922,15.0,9.0,0.1,0.38,0.117,-0.017,0.09%,0.55,0.9,1.0,3.0,"3B,2B"
Jason Varitek C,3.0,1.0,1.0,1.0,1.0,0.0,4.0,0.287,0.357,0.551,0.907,13.0,8.0,0.002,0.41,0.017,-0.015,0.00%,0.6,0.7,9.0,0.0,HR
,,,,,,,,,,,,,,,,,,,,,,,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Brandon Lyon P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,36.0,11.0,12.0,11.0,4.0,3.0,40.0,0.333,0.4,0.917,1.317,155.0,98.0,0.486,0.49,0.773,-0.286,0.42%,0.72,6.4,27.0,13.0,
