Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Kris Benson, L (4-3)",4.1,8,9,9,4,2,1,4.89,25,84,43,28,2,13,5,13,7,0,9.0,,,-0.376,0.83,-0.19%,0.71,-6.6
Sendy Rleal,0.2,0,0,0,0,0,0,3.24,2,8,6,4,2,0,0,2,0,0,,2.0,1.0,0.001,0.04,0.00%,0.04,0.5
Bruce Chen,1.0,2,1,1,2,0,0,8.42,7,33,18,13,2,3,0,5,2,0,,0.0,0.0,-0.006,0.07,-0.00%,0.06,-0.4
Todd Williams,1.0,1,0,0,0,1,0,1.5,4,16,8,6,1,1,1,2,1,0,,0.0,0.0,0.001,0.02,0.00%,0.02,0.6
Chris Ray,1.0,0,0,0,1,1,0,2.19,4,17,8,4,2,2,0,2,0,0,,0.0,0.0,0.0,0.0,0.00%,0.0,0.6
Team Totals,8.0,11,10,10,7,4,1,11.25,42,158,83,55,9,19,6,24,10,0,9.0,2.0,1.0,-0.38,0.51,-0.20%,0.43,-5.4
