0,1,2
1.0,David DeJesus,CF
2.0,Terrence Long,LF
3.0,Mike Sweeney,DH
4.0,Matt Stairs,1B
5.0,Emil Brown,RF
6.0,Mark Teahen,3B
7.0,Angel Berroa,SS
8.0,Ruben Gotay,2B
9.0,John Buck,C
,Kyle Snyder,P
