Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Jerry Hairston 2B,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.25,0.365,0.341,0.706,15.0,9.0,-0.108,1.02,0.0,-0.108,-0.06%,0.98,-0.9,2.0,1.0,
Gary Matthews CF,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.196,0.212,0.275,0.486,17.0,12.0,-0.073,0.68,0.0,-0.073,-0.04%,0.65,-0.6,1.0,0.0,
David Segui DH,4.0,0.0,3.0,0.0,0.0,1.0,4.0,0.375,0.444,0.375,0.819,19.0,12.0,0.117,0.96,0.135,-0.018,0.07%,0.92,0.8,,,
Tony Batista 3B,3.0,0.0,1.0,0.0,1.0,0.0,4.0,0.375,0.468,0.7,1.168,18.0,10.0,0.07,1.81,0.189,-0.119,0.04%,1.73,-0.1,3.0,3.0,GDP
Jay Gibbons 1B,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.25,0.28,0.417,0.697,15.0,8.0,-0.297,2.14,0.0,-0.297,-0.17%,2.04,-1.8,9.0,0.0,
Marty Cordova LF,2.0,0.0,1.0,0.0,1.0,0.0,4.0,0.417,0.611,0.667,1.278,20.0,9.0,0.007,1.69,0.102,-0.095,0.00%,1.61,0.3,3.0,0.0,HBP
B.J. Surhoff RF,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.176,0.222,0.235,0.458,10.0,8.0,-0.108,1.94,0.05,-0.158,-0.06%,1.85,-0.9,1.0,0.0,
Deivi Cruz SS,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.209,0.209,0.326,0.535,10.0,7.0,-0.164,1.96,0.0,-0.164,-0.09%,1.87,-1.1,0.0,3.0,
Geronimo Gil C,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.219,0.265,0.344,0.608,12.0,7.0,-0.102,1.23,0.0,-0.102,-0.06%,1.18,-0.8,5.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,
Rodrigo Lopez P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
B.J. Ryan P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Willis Roberts P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,31.0,0.0,6.0,0.0,2.0,4.0,34.0,0.194,0.265,0.194,0.458,136.0,82.0,-0.658,1.49,0.476,-1.134,-0.38%,1.42,-5.2,24.0,9.0,
