Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Mark Mulder, W (8-10)",6.0,5,2,2,3,2,2,5.57,24,82,47,28,2,17,8,11,2,0,53.0,,,0.12,1.01,0.17%,2.37,1.3
"Jeff Tam, H (16)",0.2,0,0,0,1,1,0,2.63,3,12,6,1,2,3,0,1,0,0,,1.0,0.0,0.083,2.19,0.12%,5.12,0.5
"Mike Magnante, H (13)",0.1,0,0,0,0,0,0,3.96,1,1,1,1,0,0,1,0,0,0,,2.0,0.0,0.08,2.9,0.11%,6.81,0.5
Doug Jones,0.0,1,1,1,0,0,0,4.14,1,4,2,1,0,1,1,0,0,0,,0.0,0.0,-0.055,1.25,-0.08%,2.93,-0.4
"Jim Mecir, S (5)",2.0,3,1,1,0,3,0,3.27,9,51,34,20,1,13,5,1,1,0,,1.0,1.0,0.094,2.13,0.13%,4.99,-0.4
Team Totals,9.0,9,4,4,4,6,2,4.0,38,150,90,51,5,34,15,13,3,0,53.0,4.0,1.0,0.322,1.43,0.45%,3.36,1.5
