Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Dustin Pedroia 2B,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.182,0.239,0.273,0.512,15.0,13.0,-0.059,0.36,0.0,-0.059,0%,0.0,-1.3,3.0,4.0,
Mark Loretta 1B,3.0,0.0,0.0,1.0,0.0,0.0,4.0,0.29,0.349,0.361,0.71,10.0,7.0,-0.014,0.45,0.013,-0.027,0%,0.0,-0.5,7.0,0.0,SF
David Murphy LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235,0.316,0.471,0.786,,,,,,,,,,0.0,0.0,
David Ortiz DH,3.0,2.0,3.0,2.0,1.0,0.0,4.0,0.287,0.408,0.639,1.047,21.0,13.0,0.123,0.2,0.123,0.0,0%,0.0,2.3,,,2·HR
Mike Lowell 3B,3.0,1.0,1.0,1.0,1.0,0.0,4.0,0.281,0.339,0.465,0.804,17.0,10.0,0.001,0.28,0.021,-0.02,0%,0.0,0.6,0.0,2.0,HR
Trot Nixon RF,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.277,0.384,0.406,0.79,25.0,18.0,-0.001,0.34,0.017,-0.017,0%,0.0,-0.5,4.0,0.0,
Jason Varitek C,3.0,0.0,1.0,0.0,1.0,2.0,4.0,0.248,0.338,0.417,0.755,17.0,10.0,-0.033,0.47,0.01,-0.043,0%,0.0,-0.2,7.0,0.0,
Carlos Pena LF-1B,4.0,1.0,1.0,0.0,0.0,2.0,4.0,0.222,0.276,0.407,0.683,11.0,10.0,0.014,0.36,0.031,-0.017,0%,0.0,-0.3,2.0,0.0,
Gabe Kapler CF,3.0,1.0,1.0,0.0,1.0,0.0,4.0,0.241,0.331,0.348,0.679,22.0,13.0,0.047,0.45,0.053,-0.006,0%,0.0,0.3,1.0,0.0,
Alex Gonzalez SS,3.0,1.0,0.0,0.0,0.0,1.0,4.0,0.251,0.296,0.389,0.685,16.0,10.0,0.11,0.58,0.132,-0.022,0%,0.0,1.0,3.0,4.0,SH
,,,,,,,,,,,,,,,,,,,,,,,
Josh Beckett P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Keith Foulke P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,31.0,6.0,8.0,4.0,4.0,5.0,37.0,0.258,0.333,0.548,0.882,154.0,104.0,0.188,0.39,0.4,-0.211,0.00%,0.0,1.4,27.0,11.0,
