Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Chuck Knoblauch LF,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.211,0.297,0.246,0.542,16.0,11.0,-0.146,1.27,0.0,-0.146,-0.12%,1.73,-1.2,1.0,0.0,
Derek Jeter SS,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.3,0.364,0.375,0.739,10.0,7.0,-0.044,1.0,0.044,-0.088,-0.04%,1.36,-0.2,1.0,4.0,
Paul O'Neill RF,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.25,0.35,0.577,0.927,17.0,9.0,-0.011,1.05,0.059,-0.07,-0.01%,1.43,-0.3,2.0,0.0,
David Justice DH,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.28,0.345,0.38,0.725,17.0,11.0,-0.123,1.21,0.0,-0.123,-0.10%,1.64,-1.1,,,
Jorge Posada C,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.333,0.409,0.795,1.204,14.0,10.0,-0.146,1.07,0.0,-0.146,-0.12%,1.45,-1.4,6.0,0.0,GDP
Tino Martinez 1B,3.0,1.0,1.0,1.0,0.0,0.0,3.0,0.333,0.407,0.542,0.949,14.0,10.0,0.033,0.77,0.068,-0.035,0.03%,1.04,0.7,8.0,0.0,HR
Alfonso Soriano 2B,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.296,0.291,0.519,0.809,11.0,7.0,-0.083,1.04,0.0,-0.083,-0.07%,1.41,-0.6,1.0,0.0,
Scott Brosius 3B-CF,3.0,0.0,3.0,0.0,0.0,0.0,3.0,0.429,0.462,0.51,0.972,7.0,6.0,0.144,1.01,0.144,0.0,0.12%,1.36,1.1,0.0,1.0,2B
Clay Bellinger CF,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.091,0.091,0.091,0.182,6.0,4.0,-0.072,1.71,0.017,-0.089,-0.06%,2.31,-0.6,3.0,0.0,SB
Luis Sojo PH-3B,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.111,0.158,0.111,0.269,3.0,3.0,-0.05,2.03,0.0,-0.05,-0.04%,2.75,-0.3,2.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,
Mike Mussina P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Ramiro Mendoza P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,31.0,1.0,5.0,1.0,1.0,4.0,32.0,0.161,0.188,0.29,0.478,115.0,78.0,-0.498,1.15,0.332,-0.83,-0.40%,1.56,-4.0,24.0,7.0,
