Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.295,0.366,0.456,0.822,10.0,9.0,-0.082,0.76,0.0,-0.082,-0.10%,1.51,-1.2,0.0,0.0,
Trot Nixon RF,4.0,0.0,0.0,0.0,0.0,3.0,4.0,0.268,0.347,0.487,0.834,20.0,14.0,-0.061,0.58,0.0,-0.061,-0.07%,1.16,-1.0,1.0,0.0,
Nomar Garciaparra SS,4.0,0.0,2.0,0.0,0.0,1.0,4.0,0.316,0.354,0.551,0.905,14.0,10.0,-0.01,0.42,0.02,-0.03,-0.01%,0.84,-0.0,0.0,2.0,
Manny Ramirez DH,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.311,0.426,0.567,0.993,12.0,8.0,-0.038,0.51,0.009,-0.047,-0.04%,1.0,-0.7,,,
Cliff Floyd LF,3.0,1.0,1.0,0.0,0.0,0.0,3.0,0.285,0.401,0.536,0.937,13.0,8.0,0.061,0.79,0.09,-0.029,0.07%,1.56,0.5,1.0,0.0,2B
Tony Clark 1B,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.223,0.268,0.319,0.587,3.0,2.0,0.006,0.27,0.006,0.0,0.01%,0.54,0.2,3.0,0.0,
Shea Hillenbrand 3B,4.0,1.0,1.0,1.0,0.0,0.0,4.0,0.307,0.342,0.49,0.832,9.0,7.0,0.023,0.62,0.061,-0.039,0.03%,1.23,-0.1,0.0,1.0,2B
Jason Varitek C,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.275,0.343,0.412,0.755,11.0,7.0,-0.008,0.65,0.017,-0.025,-0.01%,1.29,0.0,11.0,0.0,
Brian Daubach 1B-LF,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.272,0.349,0.487,0.837,13.0,9.0,-0.099,0.73,0.0,-0.099,-0.12%,1.45,-1.6,8.0,3.0,GDP
Rey Sanchez 2B,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.29,0.322,0.361,0.683,8.0,3.0,0.102,0.91,0.102,0.0,0.12%,1.81,1.3,0.0,2.0,
Lou Merloni 2B,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.262,0.348,0.404,0.752,3.0,2.0,0.013,0.25,0.013,0.0,0.01%,0.5,0.2,0.0,4.0,2B
,,,,,,,,,,,,,,,,,,,,,,,
Pedro Martinez P,,,,,,,,,,,,,,,,,,,,,3.0,1.0,
Ugueth Urbina P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,32.0,2.0,9.0,2.0,1.0,5.0,33.0,0.281,0.303,0.375,0.678,116.0,79.0,-0.093,0.62,0.318,-0.412,-0.11%,1.24,-2.5,27.0,13.0,
