Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Jose Offerman 2B,3.0,0.0,1.0,1.0,1.0,0.0,4.0,0.286,0.352,0.412,0.764,16.0,9.0,0.161,1.73,0.215,-0.054,0.12%,2.13,0.6,2.0,3.0,SB
Chris Stynes 3B,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.295,0.323,0.484,0.807,8.0,7.0,-0.116,1.32,0.033,-0.149,-0.08%,1.62,-1.1,0.0,2.0,GDP
Doug Mirabelli C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0.268,0.246,0.513,,,,,,,,,,1.0,0.0,
Trot Nixon RF,4.0,1.0,1.0,2.0,0.0,0.0,4.0,0.259,0.358,0.473,0.831,18.0,11.0,0.115,1.31,0.22,-0.105,0.08%,1.61,1.1,1.0,0.0,HR
Manny Ramirez LF,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.35,0.442,0.654,1.096,13.0,10.0,-0.101,1.77,0.061,-0.161,-0.07%,2.17,-0.1,1.0,0.0,2B
Dante Bichette DH,4.0,0.0,2.0,0.0,0.0,0.0,4.0,0.348,0.385,0.551,0.936,12.0,7.0,-0.049,1.47,0.066,-0.115,-0.04%,1.81,-0.2,,,
Brian Daubach 1B,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.263,0.333,0.516,0.849,10.0,9.0,-0.209,1.64,0.0,-0.209,-0.15%,2.0,-1.4,9.0,0.0,
Mike Lansing SS,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.211,0.254,0.298,0.552,11.0,8.0,-0.102,1.23,0.0,-0.102,-0.08%,1.51,-0.8,0.0,1.0,
Scott Hatteberg C,3.0,0.0,1.0,0.0,0.0,1.0,3.0,0.165,0.217,0.282,0.5,12.0,6.0,0.133,1.3,0.168,-0.035,0.10%,1.6,0.3,11.0,2.0,2B
Shea Hillenbrand PR-3B,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.265,0.283,0.402,0.685,,,0.0,,0.0,0.0,0%,,0.0,0.0,0.0,
Darren Lewis CF,2.0,0.0,0.0,0.0,0.0,2.0,3.0,0.244,0.263,0.372,0.634,12.0,8.0,-0.056,1.35,0.0,-0.056,-0.04%,1.65,-0.4,2.0,0.0,SH
,,,,,,,,,,,,,,,,,,,,,,,
Hideo Nomo P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Pete Schourek P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,31.0,3.0,7.0,3.0,1.0,4.0,33.0,0.226,0.25,0.387,0.637,112.0,75.0,-0.224,1.48,0.763,-0.986,-0.17%,1.82,-2.0,27.0,9.0,
