0,1,2
1.0,Russ Adams,SS
2.0,Frank Catalanotto,DH
3.0,Vernon Wells,CF
4.0,Corey Koskie,3B
5.0,Eric Hinske,1B
6.0,Gregg Zaun,C
7.0,Reed Johnson,RF
8.0,Gabe Gross,LF
9.0,Aaron Hill,2B
,Ted Lilly,P
