Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Josh Beckett, L (14-10)",5,5,3,3,2,3,1,5.11,22,77,52,35,5,12,4,13,4,0,46.0,,,-0.061,0.9,-0.02%,0.39,-0.1
Craig Breslow,1,1,2,2,2,1,0,3.38,6,38,22,19,1,2,1,2,0,0,,0.0,0.0,-0.084,0.68,-0.02%,0.3,-1.4
Bryan Corey,2,3,1,1,1,2,0,2.77,10,44,24,15,1,8,2,5,2,0,,0.0,0.0,-0.01,0.12,-0.00%,0.06,0.2
Mike Burns,1,1,0,0,0,1,0,8.22,3,12,9,6,0,3,1,1,1,0,,0.0,0.0,0.001,0.02,0.00%,0.01,0.6
Team Totals,9,10,6,6,5,7,1,6.0,41,171,107,75,7,25,8,21,7,0,46.0,0.0,0.0,-0.154,0.61,-0.04%,0.27,-0.8
