Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' David Cone facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' David Cone facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' David Cone facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' David Cone facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' David Cone facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' David Cone facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' David Cone facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' David Cone facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' David Cone facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' David Cone facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' David Cone facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' David Cone facing 1-2-3"
t1,0-0,0,---,"5,(1-2) BCCFS",O,NYY,Chuck Knoblauch,David Cone,-2%,48%,Strikeout Swinging
t1,0-0,1,---,"4,(3-0) BBBB",,NYY,Derek Jeter,David Cone,2%,50%,Walk
t1,0-0,1,1--,"4,(2-1) BBCB",,NYY,David Justice,David Cone,1%,52%,Jeter Steals 2B
t1,0-0,1,-2-,"5,(3-1) BBCBB",,NYY,David Justice,David Cone,2%,54%,Walk
t1,0-0,1,12-,"4,(2-1) CBBX",,NYY,Bernie Williams,David Cone,6%,59%,Single (Ground Ball); Jeter to 3B; Justice to 2B
t1,0-0,1,123,"8,(3-2) BCBFBFFX",RR,NYY,Tino Martinez,David Cone,11%,71%,Single to RF (Ground Ball thru Short RF); Jeter Scores; Justice Scores; Williams to 2B
t1,2-0,1,12-,"5,(2-2) CBBSX",O,NYY,Paul O'Neill,David Cone,-2%,68%,Groundout: 2B-1B; Williams to 3B; Martinez to 2B
t1,2-0,2,-23,"7,(3-2) CBBFBFX",O,NYY,Jorge Posada,David Cone,-5%,64%,Flyball: CF
,,,,,,,,,"2 runs, 2 hits, 0 errors, 2 LOB. Yankees 2, Red Sox 0.","2 runs, 2 hits, 0 errors, 2 LOB. Yankees 2, Red Sox 0.","2 runs, 2 hits, 0 errors, 2 LOB. Yankees 2, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Behind 0-2, Yankees' Andy Pettitte facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Yankees' Andy Pettitte facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Yankees' Andy Pettitte facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Yankees' Andy Pettitte facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Yankees' Andy Pettitte facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Yankees' Andy Pettitte facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Yankees' Andy Pettitte facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Yankees' Andy Pettitte facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Yankees' Andy Pettitte facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Yankees' Andy Pettitte facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Yankees' Andy Pettitte facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Yankees' Andy Pettitte facing 1-2-3"
b1,0-2,0,---,"6,(3-2) BBBCFX",O,BOS,Jose Offerman,Andy Pettitte,2%,66%,Groundout: SS-1B
b1,0-2,1,---,"4,(3-0) BBBB",,BOS,John Valentin,Andy Pettitte,-3%,64%,Walk
b1,0-2,1,1--,"3,(1-1) CBS",,BOS,Carl Everett,Andy Pettitte,-1%,62%,Wild Pitch; Valentin to 2B
b1,0-2,1,-2-,"4,(1-2) CBSS",O,BOS,Carl Everett,Andy Pettitte,4%,66%,Strikeout Swinging
b1,0-2,2,-2-,"1,(0-0) X",O,BOS,Manny Ramirez,Andy Pettitte,3%,69%,Groundout: 2B-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Yankees 2, Red Sox 0.","0 runs, 0 hits, 0 errors, 1 LOB. Yankees 2, Red Sox 0.","0 runs, 0 hits, 0 errors, 1 LOB. Yankees 2, Red Sox 0."
"Top of the 2nd, Yankees Batting, Ahead 2-0, Red Sox' David Cone facing 8-9-1","Top of the 2nd, Yankees Batting, Ahead 2-0, Red Sox' David Cone facing 8-9-1","Top of the 2nd, Yankees Batting, Ahead 2-0, Red Sox' David Cone facing 8-9-1","Top of the 2nd, Yankees Batting, Ahead 2-0, Red Sox' David Cone facing 8-9-1","Top of the 2nd, Yankees Batting, Ahead 2-0, Red Sox' David Cone facing 8-9-1","Top of the 2nd, Yankees Batting, Ahead 2-0, Red Sox' David Cone facing 8-9-1","Top of the 2nd, Yankees Batting, Ahead 2-0, Red Sox' David Cone facing 8-9-1","Top of the 2nd, Yankees Batting, Ahead 2-0, Red Sox' David Cone facing 8-9-1","Top of the 2nd, Yankees Batting, Ahead 2-0, Red Sox' David Cone facing 8-9-1","Top of the 2nd, Yankees Batting, Ahead 2-0, Red Sox' David Cone facing 8-9-1","Top of the 2nd, Yankees Batting, Ahead 2-0, Red Sox' David Cone facing 8-9-1","Top of the 2nd, Yankees Batting, Ahead 2-0, Red Sox' David Cone facing 8-9-1"
t2,2-0,0,---,"4,(1-2) SCBS",O,NYY,Scott Brosius,David Cone,-2%,67%,Strikeout Swinging
t2,2-0,1,---,"1,(0-0) X",,NYY,Alfonso Soriano,David Cone,2%,69%,Single to LF (Line Drive)
t2,2-0,1,1--,"4,(2-1) BFBS",O,NYY,Chuck Knoblauch,David Cone,-3%,66%,Soriano Caught Stealing 2B (C-2B)
t2,2-0,2,---,"10,(3-2) BFBSFFFBFB",,NYY,Chuck Knoblauch,David Cone,1%,67%,Walk
t2,2-0,2,1--,"1,(0-0) X",,NYY,Derek Jeter,David Cone,2%,68%,Single to CF (Line Drive); Knoblauch to 2B
t2,2-0,2,12-,"6,(3-2) FCBBBB",,NYY,David Justice,David Cone,2%,71%,Walk; Knoblauch to 3B; Jeter to 2B
t2,2-0,2,123,"5,(3-1) BBBCX",O,NYY,Bernie Williams,David Cone,-6%,65%,Groundout: 1B-P
,,,,,,,,,"0 runs, 2 hits, 0 errors, 3 LOB. Yankees 2, Red Sox 0.","0 runs, 2 hits, 0 errors, 3 LOB. Yankees 2, Red Sox 0.","0 runs, 2 hits, 0 errors, 3 LOB. Yankees 2, Red Sox 0."
"Bottom of the 2nd, Red Sox Batting, Behind 0-2, Yankees' Andy Pettitte facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Yankees' Andy Pettitte facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Yankees' Andy Pettitte facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Yankees' Andy Pettitte facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Yankees' Andy Pettitte facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Yankees' Andy Pettitte facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Yankees' Andy Pettitte facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Yankees' Andy Pettitte facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Yankees' Andy Pettitte facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Yankees' Andy Pettitte facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Yankees' Andy Pettitte facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Yankees' Andy Pettitte facing 5-6-7"
b2,0-2,0,---,"3,(1-1) BCX",,BOS,Dante Bichette,Andy Pettitte,-4%,61%,Single to LF (Line Drive)
b2,0-2,0,1--,"5,(2-2) BCBSS",O,BOS,Shea Hillenbrand,Andy Pettitte,4%,65%,Strikeout Swinging
b2,0-2,1,1--,"5,(3-1) BBCBB",,BOS,Jason Varitek,Andy Pettitte,-4%,61%,Walk; Bichette to 2B
b2,0-2,1,12-,"4,(1-2) CFBX",R,BOS,Mike Lansing,Andy Pettitte,-10%,51%,Single (Line Drive to CF-RF); Bichette Scores; Varitek to 2B
b2,1-2,1,12-,"5,(2-2) BCBCS",O,BOS,Darren Lewis,Andy Pettitte,5%,56%,Strikeout Swinging
b2,1-2,2,12-,"9,(2-2) BBFFFFFFS",O,BOS,Jose Offerman,Andy Pettitte,5%,61%,Strikeout Swinging
,,,,,,,,,"1 run, 2 hits, 0 errors, 2 LOB. Yankees 2, Red Sox 1.","1 run, 2 hits, 0 errors, 2 LOB. Yankees 2, Red Sox 1.","1 run, 2 hits, 0 errors, 2 LOB. Yankees 2, Red Sox 1."
"Top of the 3rd, Yankees Batting, Ahead 2-1, Red Sox' David Cone facing 5-6-7","Top of the 3rd, Yankees Batting, Ahead 2-1, Red Sox' David Cone facing 5-6-7","Top of the 3rd, Yankees Batting, Ahead 2-1, Red Sox' David Cone facing 5-6-7","Top of the 3rd, Yankees Batting, Ahead 2-1, Red Sox' David Cone facing 5-6-7","Top of the 3rd, Yankees Batting, Ahead 2-1, Red Sox' David Cone facing 5-6-7","Top of the 3rd, Yankees Batting, Ahead 2-1, Red Sox' David Cone facing 5-6-7","Top of the 3rd, Yankees Batting, Ahead 2-1, Red Sox' David Cone facing 5-6-7","Top of the 3rd, Yankees Batting, Ahead 2-1, Red Sox' David Cone facing 5-6-7","Top of the 3rd, Yankees Batting, Ahead 2-1, Red Sox' David Cone facing 5-6-7","Top of the 3rd, Yankees Batting, Ahead 2-1, Red Sox' David Cone facing 5-6-7","Top of the 3rd, Yankees Batting, Ahead 2-1, Red Sox' David Cone facing 5-6-7","Top of the 3rd, Yankees Batting, Ahead 2-1, Red Sox' David Cone facing 5-6-7"
t3,2-1,0,---,"2,(0-1) CX",O,NYY,Tino Martinez,David Cone,-2%,58%,Groundout: SS-1B
t3,2-1,1,---,"3,(1-1) FBX",R,NYY,Paul O'Neill,David Cone,10%,68%,Home Run (Fly Ball to CF-RF)
t3,3-1,1,---,"5,(2-2) FBFBS",O,NYY,Jorge Posada,David Cone,-1%,67%,Strikeout Swinging
t3,3-1,2,---,"1,(0-0) X",,NYY,Scott Brosius,David Cone,1%,68%,Single to LF (Line Drive)
,,,,,,,,,Rolando Arrojo replaces David Cone pitching,Rolando Arrojo replaces David Cone pitching,Rolando Arrojo replaces David Cone pitching
t3,3-1,2,1--,"6,(2-2) FBBCFS",O,NYY,Alfonso Soriano,Rolando Arrojo,-2%,66%,Strikeout Swinging
,,,,,,,,,"1 run, 2 hits, 0 errors, 1 LOB. Yankees 3, Red Sox 1.","1 run, 2 hits, 0 errors, 1 LOB. Yankees 3, Red Sox 1.","1 run, 2 hits, 0 errors, 1 LOB. Yankees 3, Red Sox 1."
