Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,1.0,2.0,0.0,0.0,0.0,4.0,0.293,0.364,0.446,0.81,22.0,16.0,0.108,0.88,0.136,-0.029,0.01%,0.14,0.7,0.0,0.0,2B
Shea Hillenbrand 3B,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.306,0.341,0.477,0.818,12.0,7.0,-0.189,1.25,0.0,-0.189,-0.02%,0.2,-1.7,2.0,1.0,GDP
Nomar Garciaparra SS,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.311,0.35,0.526,0.877,13.0,7.0,-0.087,0.93,0.008,-0.095,-0.01%,0.15,-0.5,0.0,4.0,
Manny Ramirez DH,3.0,2.0,2.0,3.0,1.0,0.0,4.0,0.333,0.438,0.612,1.05,19.0,9.0,0.296,1.2,0.323,-0.026,0.03%,0.19,2.8,,,"HR,2B"
Cliff Floyd RF,4.0,0.0,1.0,1.0,0.0,0.0,4.0,0.281,0.385,0.522,0.907,14.0,9.0,0.104,0.97,0.156,-0.052,0.01%,0.15,0.4,2.0,0.0,SB
Benny Agbayani LF,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.218,0.274,0.355,0.629,10.0,6.0,-0.057,1.0,0.014,-0.071,-0.01%,0.16,-0.5,1.0,0.0,
Jason Varitek C,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.266,0.333,0.393,0.726,9.0,5.0,-0.073,0.89,0.0,-0.073,-0.01%,0.14,-0.7,14.0,0.0,
Shane Andrews 1B,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.5,0.0,0.5,12.0,5.0,-0.009,0.85,0.019,-0.028,-0.00%,0.14,-0.1,3.0,0.0,
Brian Daubach PH-1B,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.256,0.336,0.454,0.79,3.0,3.0,-0.016,0.62,0.0,-0.016,-0.00%,0.1,-0.2,2.0,0.0,
Lou Merloni 2B,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.262,0.344,0.421,0.765,8.0,5.0,-0.068,0.82,0.0,-0.068,-0.01%,0.13,-0.6,3.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Casey Fossum P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Wayne Gomes P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Ugueth Urbina P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,30.0,4.0,7.0,4.0,2.0,3.0,32.0,0.233,0.281,0.4,0.681,122.0,72.0,0.009,0.99,0.656,-0.647,0.00%,0.16,-0.5,27.0,5.0,
