0,1,2
1.0,Milton Bradley,CF
2.0,Omar Vizquel,SS
3.0,Bill Selby,LF
4.0,Jim Thome,DH
5.0,Lee Stevens,1B
6.0,Travis Fryman,3B
7.0,Josh Bard,C
8.0,Chris Magruder,RF
9.0,John McDonald,2B
,CC Sabathia,P
