Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Jeff Weaver,5.0,7,5,5,4,2,1,5.15,26,101,57,36,4,17,5,14,2,0,31.0,,,-0.422,1.27,-0.40%,2.02,-3.2
"José Contreras, BS (1), L (1-1)",1.1,2,5,5,3,1,0,15.63,8,31,15,8,5,2,1,3,0,0,,2.0,0.0,-0.286,2.23,-0.27%,3.54,-2.1
Sterling Hitchcock,0.2,1,0,0,1,0,0,2.7,4,14,9,6,1,2,1,2,0,0,,2.0,2.0,-0.046,0.51,-0.04%,0.8,-0.7
Juan Acevedo,1.0,1,0,0,0,0,0,8.71,4,7,7,4,0,3,2,2,0,0,,0.0,0.0,0.008,0.11,0.01%,0.18,0.6
Team Totals,8.0,11,10,10,8,3,1,11.25,42,153,88,54,10,24,9,21,2,0,31.0,4.0,2.0,-0.746,1.27,-0.71%,2.02,-5.4
