Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Kenny Rogers, L (11-5)",5.0,7,5,5,1,5,1,2.99,23,89,54,29,7,18,11,6,1,0,37.0,,,-0.274,0.79,-0.06%,0.31,-2.3
Doug Brocail,1.1,2,2,2,3,1,0,4.69,9,43,26,19,1,6,3,2,1,0,,0.0,0.0,-0.007,0.17,-0.00%,0.07,-0.9
Steve Karsay,0.2,2,1,1,0,0,0,6.75,4,21,15,8,1,6,3,1,0,0,,2.0,1.0,-0.014,0.11,-0.00%,0.04,-0.4
Brian Shouse,0.1,2,2,2,0,0,0,4.81,3,11,6,4,1,1,1,2,0,0,,1.0,1.0,-0.042,0.23,-0.01%,0.09,-1.6
Kevin Gryboski,0.1,2,6,3,3,0,0,5.1,8,26,10,8,1,1,0,4,1,0,,1.0,1.0,-0.013,0.07,-0.00%,0.03,-6.8
C.J. Wilson,0.1,0,0,0,0,0,0,10.07,1,2,2,1,1,0,1,0,0,0,,1.0,0.0,0.0,0.0,0.00%,0.0,0.3
Team Totals,8.0,15,16,13,7,6,1,14.62,48,192,113,69,12,32,19,15,3,0,37.0,5.0,3.0,-0.35,0.45,-0.08%,0.17,-11.6
