Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Pedro Martinez, W (8-3)",7,2,1,1,2,2,1,3.73,26,99,66,38,9,19,4,17,2,0,69.0,,,0.367,0.79,0.33%,1.16,3.2
Curt Leskanic,1,0,0,0,0,1,0,7.56,3,7,6,3,1,2,0,2,0,0,,0.0,0.0,0.0,0.0,0.00%,0.0,0.6
Team Totals,8,2,1,1,2,3,1,1.12,29,106,72,41,10,21,4,19,2,0,69.0,0.0,0.0,0.367,0.7,0.33%,1.04,3.8
