Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Julio Lugo SS,4.0,1.0,1.0,0.0,1.0,1.0,5.0,0.296,0.358,0.389,0.747,18.0,9.0,-0.032,0.45,0.017,-0.05,0%,0.0,-0.2,2.0,2.0,
Carl Crawford LF,5.0,0.0,2.0,0.0,0.0,1.0,5.0,0.287,0.315,0.45,0.765,24.0,19.0,0.024,0.51,0.054,-0.03,0%,0.0,0.5,3.0,0.0,SB
Jorge Cantu 2B,4.0,0.0,0.0,1.0,1.0,0.0,5.0,0.295,0.322,0.504,0.826,14.0,7.0,-0.088,0.55,0.013,-0.101,0%,0.0,-0.7,0.0,4.0,
Aubrey Huff RF,5.0,1.0,1.0,0.0,0.0,1.0,5.0,0.264,0.32,0.438,0.758,19.0,12.0,-0.072,0.43,0.0,-0.072,0%,0.0,-1.7,0.0,0.0,GDP
Jonny Gomes DH,3.0,2.0,2.0,0.0,0.0,0.0,4.0,0.286,0.386,0.568,0.954,7.0,5.0,0.079,0.46,0.085,-0.006,0%,0.0,1.0,,,"2·2B,HBP"
Travis Lee 1B,3.0,1.0,2.0,2.0,1.0,0.0,4.0,0.282,0.348,0.424,0.772,19.0,11.0,0.121,0.7,0.121,0.0,0%,0.0,3.0,11.0,0.0,
Pete LaForest C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256,0.31,0.41,0.72,,,,,,,,,,0.0,0.0,
Alex Gonzalez 3B,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.261,0.318,0.414,0.732,15.0,9.0,-0.181,1.12,0.011,-0.191,0%,0.0,-1.6,0.0,1.0,2·GDP
Toby Hall C,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.282,0.318,0.376,0.694,20.0,15.0,0.015,0.64,0.038,-0.022,0%,0.0,0.5,3.0,1.0,HBP
Eduardo Perez 1B,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.276,0.382,0.567,0.949,7.0,4.0,0.004,0.03,0.004,0.0,0%,0.0,1.0,1.0,0.0,HR
Joey Gathright CF,3.0,0.0,0.0,1.0,0.0,1.0,3.0,0.286,0.326,0.368,0.695,12.0,9.0,-0.062,0.88,0.0,-0.062,0%,0.0,-0.5,4.0,0.0,
Nick Green PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.246,0.333,0.358,0.691,1.0,1.0,-0.005,0.18,0.0,-0.005,0%,0.0,-0.3,,,
,,,,,,,,,,,,,,,,,,,,,,,
Seth McClung P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Tim Corcoran P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Trever Miller P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Travis Harper P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jesus Colome P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Team Totals,35.0,6.0,11.0,5.0,3.0,4.0,40.0,0.314,0.4,0.457,0.857,156.0,101.0,-0.197,0.59,0.343,-0.539,0.00%,0.0,1.1,24.0,10.0,
