Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Curt Schilling, W (10-2)",7,7,2,2,1,6,1,3.54,27,103,70,40,12,18,7,13,4,0,60.0,,,0.174,1.1,0.14%,1.43,2.1
"Mike Timlin, H (14)",1,1,0,0,0,1,0,1.67,4,22,15,8,3,4,0,3,1,0,,0.0,0.0,0.13,1.73,0.10%,2.25,0.6
"Jonathan Papelbon, S (24)",1,0,0,0,0,0,0,0.45,3,8,6,4,1,1,1,2,0,0,,0.0,0.0,0.086,1.07,0.07%,1.39,0.6
Team Totals,9,8,2,2,1,7,1,2.0,34,133,91,52,16,23,8,18,5,0,60.0,0.0,0.0,0.39,1.17,0.30%,1.52,3.2
