Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
David Newhan CF,5.0,1.0,1.0,0.0,0.0,0.0,5.0,0.188,0.24,0.348,0.588,13.0,11.0,-0.043,0.29,0.0,-0.043,-0.04%,0.49,-1.1,3.0,0.0,
Melvin Mora 3B,4.0,1.0,1.0,1.0,1.0,1.0,5.0,0.297,0.345,0.495,0.84,23.0,15.0,-0.021,0.36,0.016,-0.037,-0.02%,0.6,0.6,1.0,2.0,
Miguel Tejada SS,5.0,3.0,4.0,1.0,0.0,0.0,5.0,0.329,0.371,0.62,0.991,17.0,11.0,0.106,0.23,0.107,-0.002,0.10%,0.39,2.5,1.0,2.0,"HR,3·2B"
Sammy Sosa RF,4.0,1.0,1.0,1.0,1.0,0.0,5.0,0.246,0.312,0.413,0.725,19.0,12.0,0.01,0.35,0.052,-0.042,0.01%,0.59,0.4,3.0,0.0,HR
Rafael Palmeiro 1B,3.0,0.0,0.0,1.0,1.0,0.0,5.0,0.271,0.356,0.44,0.796,16.0,6.0,-0.014,0.3,0.011,-0.025,-0.01%,0.5,-0.2,8.0,0.0,SF
B.J. Surhoff LF,3.0,1.0,1.0,2.0,1.0,2.0,5.0,0.291,0.308,0.437,0.745,22.0,14.0,0.048,0.3,0.058,-0.01,0.05%,0.5,1.0,2.0,0.0,SF
Jay Gibbons DH,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.262,0.311,0.53,0.841,12.0,11.0,-0.052,0.39,0.0,-0.052,-0.05%,0.66,-1.7,,,
Chris Gomez 2B,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.425,0.531,0.55,1.081,15.0,8.0,0.033,0.29,0.043,-0.01,0.03%,0.48,0.5,4.0,3.0,"2B,SB,HBP"
Geronimo Gil C,4.0,1.0,2.0,3.0,0.0,1.0,4.0,0.203,0.226,0.322,0.548,13.0,8.0,0.228,0.58,0.237,-0.009,0.23%,0.97,2.1,5.0,1.0,HR
,,,,,,,,,,,,,,,,,,,,,,,
Sidney Ponson P,,,,,,,,,,,,,,,,,,,,,0.0,2.0,
Steve Kline P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Todd Williams P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jorge Julio P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
James Baldwin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,36.0,9.0,11.0,9.0,4.0,4.0,43.0,0.306,0.372,0.667,1.039,150.0,96.0,0.295,0.35,0.524,-0.23,0.29%,0.58,4.1,27.0,10.0,
