Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Reed Johnson RF,5.0,0.0,1.0,1.0,0.0,3.0,5.0,0.307,0.363,0.464,0.827,19.0,13.0,-0.034,1.01,0.064,-0.098,-0.02%,1.18,-0.3,0.0,0.0,
Howie Clark DH,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.379,0.429,0.466,0.894,8.0,6.0,-0.073,0.92,0.0,-0.073,-0.05%,1.07,-0.6,,,
Jayson Werth PH-DH,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.222,0.255,0.444,0.7,6.0,2.0,0.036,0.99,0.036,0.0,0.03%,1.15,0.4,,,
Frank Catalanotto PH-DH,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3,0.338,0.469,0.807,5.0,5.0,-0.064,2.4,0.0,-0.064,-0.04%,2.79,-0.3,,,
Vernon Wells CF,3.0,1.0,1.0,0.0,2.0,0.0,5.0,0.298,0.339,0.552,0.891,22.0,9.0,0.091,1.05,0.152,-0.061,0.06%,1.23,1.2,3.0,0.0,2B
Carlos Delgado 1B,3.0,1.0,1.0,0.0,1.0,0.0,5.0,0.309,0.422,0.618,1.04,17.0,6.0,0.066,1.25,0.138,-0.072,0.05%,1.45,0.2,9.0,0.0,HBP
Bobby Kielty LF,3.0,1.0,1.0,1.0,2.0,1.0,5.0,0.262,0.38,0.44,0.82,18.0,8.0,0.122,1.87,0.21,-0.089,0.08%,2.18,1.3,2.0,0.0,"2B,IW"
Tom Wilson C,3.0,0.0,1.0,2.0,0.0,1.0,3.0,0.29,0.355,0.466,0.821,10.0,7.0,0.055,2.05,0.24,-0.186,0.04%,2.38,-0.1,5.0,0.0,"2B,GDP"
Greg Myers PH-C,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.338,0.42,0.546,0.966,5.0,2.0,-0.153,2.41,0.0,-0.153,-0.11%,2.8,-1.7,3.0,0.0,GDP
Eric Hinske 3B,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.231,0.31,0.419,0.729,11.0,9.0,-0.11,1.01,0.0,-0.11,-0.08%,1.18,-1.1,0.0,0.0,
Orlando Hudson 2B,3.0,1.0,1.0,0.0,1.0,1.0,4.0,0.278,0.336,0.407,0.743,17.0,9.0,0.041,0.82,0.092,-0.052,0.03%,0.96,0.5,2.0,6.0,3B
Mike Bordick SS,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.244,0.292,0.388,0.68,13.0,9.0,-0.124,1.03,0.028,-0.152,-0.09%,1.2,-1.2,3.0,4.0,CS
,,,,,,,,,,,,,,,,,,,,,,,
Cory Lidle P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Jason Kershner P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Scott Service P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Trever Miller P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Juan Acevedo P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Aquilino Lopez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,33.0,4.0,7.0,4.0,7.0,9.0,41.0,0.212,0.366,0.364,0.729,151.0,85.0,-0.147,1.27,0.96,-1.11,-0.10%,1.47,-1.7,27.0,11.0,
