Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Gil Heredia, W (1-1)",7,3,0,0,3,4,0,2.84,26,103,61,34,12,15,7,12,5,0,72.0,,,0.518,1.32,0.25%,1.08,4.3
"Doug Jones, H (1)",1,1,0,0,0,3,0,0.0,4,17,11,2,0,9,0,1,1,0,,0.0,0.0,0.159,2.09,0.08%,1.71,0.6
"Jason Isringhausen, S (2)",1,0,0,0,0,1,0,1.8,3,11,7,5,1,1,2,0,0,0,,0.0,0.0,0.239,2.94,0.12%,2.4,0.6
Team Totals,9,4,0,0,3,8,0,0.0,33,131,79,41,13,25,9,13,6,0,72.0,0.0,0.0,0.916,1.56,0.45%,1.28,5.5
