Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Pablo Ozuna LF,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.34,0.371,0.459,0.83,10.0,6.0,-0.07,1.57,0.069,-0.139,-0.10%,3.75,-0.3,1.0,0.0,2B
Tadahito Iguchi 2B,3.0,0.0,1.0,0.0,0.0,0.0,4.0,0.283,0.346,0.409,0.755,10.0,10.0,-0.059,1.72,0.056,-0.115,-0.08%,4.12,-0.3,2.0,0.0,SH
Joe Crede 3B,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.3,0.331,0.54,0.871,11.0,7.0,-0.229,1.73,0.023,-0.253,-0.33%,4.14,-1.3,1.0,1.0,
Jim Thome DH,2.0,0.0,0.0,0.0,2.0,0.0,4.0,0.291,0.413,0.614,1.027,17.0,7.0,0.037,1.56,0.103,-0.066,0.05%,3.72,0.4,,,
Paul Konerko 1B,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.305,0.378,0.544,0.922,10.0,6.0,-0.338,2.04,0.0,-0.338,-0.48%,4.88,-2.7,2.0,0.0,2·GDP
A.J. Pierzynski C,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.291,0.331,0.421,0.751,9.0,8.0,-0.068,0.84,0.0,-0.068,-0.10%,2.01,-0.5,12.0,0.0,
Brian Anderson CF,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.227,0.299,0.364,0.663,8.0,6.0,-0.051,0.95,0.0,-0.051,-0.07%,2.28,-0.5,1.0,0.0,
Ross Gload PH-RF,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.323,0.356,0.433,0.789,5.0,2.0,-0.058,2.17,0.0,-0.058,-0.08%,5.18,-0.3,0.0,0.0,
Juan Uribe SS,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.235,0.261,0.427,0.688,8.0,6.0,-0.035,0.66,0.0,-0.035,-0.05%,1.58,-0.3,1.0,1.0,
Alex Cintron PH-SS,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.272,0.301,0.374,0.675,3.0,3.0,-0.043,1.63,0.0,-0.043,-0.06%,3.89,-0.2,0.0,0.0,
Ryan Sweeney RF-CF,3.0,0.0,2.0,0.0,0.0,1.0,3.0,0.667,0.667,0.667,1.333,9.0,7.0,0.116,1.5,0.129,-0.013,0.17%,3.59,0.7,4.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Javier Vazquez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,28.0,0.0,4.0,0.0,2.0,7.0,31.0,0.143,0.2,0.179,0.379,100.0,68.0,-0.798,1.5,0.38,-1.179,-1.14%,3.58,-5.2,24.0,2.0,
