Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Brady Anderson DH,3.0,1.0,0.0,0.0,1.0,0.0,4.0,0.111,0.226,0.148,0.374,12.0,5.0,-0.044,0.45,0.002,-0.046,-0.03%,0.5,-0.4,,,
Mike Bordick SS,3.0,0.0,1.0,1.0,1.0,0.0,4.0,0.308,0.4,0.423,0.823,15.0,9.0,0.022,0.42,0.038,-0.016,0.01%,0.46,1.2,2.0,1.0,"2B,SB"
Delino DeShields LF,4.0,0.0,0.0,0.0,0.0,3.0,4.0,0.091,0.31,0.136,0.447,18.0,13.0,-0.041,0.41,0.0,-0.041,-0.03%,0.45,-1.0,4.0,0.0,
David Segui 1B,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.143,0.208,0.19,0.399,10.0,7.0,-0.052,0.69,0.003,-0.056,-0.03%,0.77,-0.1,3.0,1.0,
Jay Gibbons 1B,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333,0.5,0.333,0.833,7.0,4.0,0.0,0.01,0.0,0.0,0%,0.01,-0.3,2.0,0.0,
Chris Richard RF,3.0,0.0,2.0,0.0,1.0,1.0,4.0,0.222,0.364,0.333,0.697,16.0,9.0,0.015,0.59,0.062,-0.047,0.01%,0.65,-0.1,1.0,0.0,"2B,CS"
Cal Ripken Jr. 3B,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.053,0.1,0.053,0.153,6.0,5.0,-0.089,0.91,0.0,-0.089,-0.06%,1.01,-1.5,0.0,0.0,GDP
Mike Kinkade 3B,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.5,2.0,1.0,0.0,0.0,0.0,0.0,0%,0.0,0.5,0.0,0.0,
Brook Fordyce C,2.0,0.0,0.0,0.0,1.0,1.0,3.0,0.167,0.211,0.278,0.488,12.0,6.0,0.01,0.19,0.013,-0.003,0.01%,0.21,-0.4,6.0,0.0,
Fernando Lunar C,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,6.0,4.0,0.0,0.01,0.0,0.0,0%,0.01,0.4,1.0,0.0,HBP
Melvin Mora CF,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.12,0.185,0.16,0.345,13.0,9.0,0.018,0.23,0.02,-0.003,0.01%,0.26,-1.8,2.0,0.0,GDP
Jerry Hairston 2B,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.238,0.304,0.333,0.638,10.0,7.0,-0.046,0.58,0.0,-0.046,-0.03%,0.64,-0.7,3.0,3.0,
,,,,,,,,,,,,,,,,,,,,,,,
Sidney Ponson P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Calvin Maduro P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
B.J. Ryan P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Trombley P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Ryan Kohlmeier P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Team Totals,30.0,1.0,6.0,1.0,4.0,6.0,35.0,0.2,0.314,0.267,0.581,127.0,79.0,-0.207,0.45,0.138,-0.347,-0.14%,0.49,-4.0,24.0,6.0,
