Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Tanyon Sturtze, L (1-2)",5,7,3,3,1,1,1,10.43,20,76,46,31,2,13,5,13,6,0,41.0,,,-0.048,0.94,-0.04%,1.23,0.1
Kelly Wunsch,1,0,0,0,0,2,0,3.52,3,12,8,5,3,0,0,1,0,0,,0.0,0.0,0.057,0.7,0.04%,0.91,0.6
Keith Foulke,2,1,0,0,1,3,0,0.87,7,28,18,6,5,7,1,2,1,0,,0.0,0.0,0.095,0.8,0.07%,1.04,1.2
Team Totals,8,8,3,3,2,6,1,3.38,30,116,72,42,10,20,6,16,7,0,41.0,0.0,0.0,0.104,0.88,0.08%,1.15,1.9
